Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
\ensuremath{\tt PAS{\text -}IF},0.003291558095835685,31.732402324676514,pendigits
IPS,1.5601353299257056e-06,0.006796598434448242,satimage
DM,0.003557184909034827,0.022225141525268555,satimage
DR,5.543817982845893e-05,0.0116119384765625,satimage
\ensuremath{\tt OCV_{IPS}},1.5601353299257056e-06,0.7459931373596191,satimage
\ensuremath{\tt OCV_{DR}},5.543817982845893e-05,1.0898990631103516,satimage
\textsc{Slope},5.543817982845893e-05,0.09123706817626953,satimage
\ensuremath{\tt PAS{\text -}IF},0.003557184909034827,30.29495358467102,satimage
IPS,2.664094314912938e-05,0.0011370182037353516,vehicle
DM,0.0038707221243532014,0.006067037582397461,vehicle
DR,8.670574775346042e-05,0.0018150806427001953,vehicle
\ensuremath{\tt OCV_{IPS}},8.670574775346042e-05,0.1618208885192871,vehicle
\ensuremath{\tt OCV_{DR}},2.664094314912938e-05,0.3069455623626709,vehicle
\textsc{Slope},8.670574775346042e-05,0.00946354866027832,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0038707221243532014,9.673164367675781,vehicle
IPS,6.360025153629205e-05,0.001821756362915039,yeast
DM,3.3233002488577797e-05,0.009729862213134766,yeast
DR,3.266743159844739e-05,0.003149271011352539,yeast
\ensuremath{\tt OCV_{IPS}},6.360025153629205e-05,0.22322821617126465,yeast
\ensuremath{\tt OCV_{DR}},6.360025153629205e-05,0.459674596786499,yeast
\textsc{Slope},3.3233002488577797e-05,0.016209840774536133,yeast
\ensuremath{\tt PAS{\text -}IF},3.266743159844739e-05,18.564823627471924,yeast
IPS,8.629292778227018e-06,0.0009291172027587891,ecoli
DM,7.331600607180856e-06,0.007640361785888672,ecoli
DR,6.135760961714994e-06,0.0018322467803955078,ecoli
\ensuremath{\tt OCV_{IPS}},8.629292778227018e-06,0.13616490364074707,ecoli
\ensuremath{\tt OCV_{DR}},8.629292778227018e-06,0.33720827102661133,ecoli
\textsc{Slope},7.331600607180856e-06,0.009612798690795898,ecoli
\ensuremath{\tt PAS{\text -}IF},6.135760961714994e-06,8.454350709915161,ecoli
IPS,2.6186644600209943e-05,0.0003170967102050781,glass
DM,0.0014838327787986218,0.0025963783264160156,glass
DR,0.0014311330631889957,0.0006008148193359375,glass
\ensuremath{\tt OCV_{IPS}},2.6186644600209943e-05,0.06101727485656738,glass
\ensuremath{\tt OCV_{DR}},2.6186644600209943e-05,0.1151723861694336,glass
\textsc{Slope},0.0014838327787986218,0.003121614456176758,glass
\ensuremath{\tt PAS{\text -}IF},0.0014311330631889957,5.36600923538208,glass
IPS,2.4301715980204653e-07,0.0342104434967041,letter
DM,0.0010853059224697874,0.08490467071533203,letter
DR,3.1661408156717606e-06,0.09194827079772949,letter
\ensuremath{\tt OCV_{IPS}},2.4301715980204653e-07,2.3268752098083496,letter
\ensuremath{\tt OCV_{DR}},2.4301715980204653e-07,3.3978424072265625,letter
\textsc{Slope},3.1661408156717606e-06,0.28670763969421387,letter
\ensuremath{\tt PAS{\text -}IF},0.0010853059224697874,63.25345540046692,letter
IPS,1.7525730275495179e-07,0.012407541275024414,optdigits
DM,0.0015396788506996167,0.0813300609588623,optdigits
DR,5.6194175383028315e-05,0.016873836517333984,optdigits
\ensuremath{\tt OCV_{IPS}},1.7525730275495179e-07,1.5890557765960693,optdigits
\ensuremath{\tt OCV_{DR}},1.7525730275495179e-07,2.91404128074646,optdigits
\textsc{Slope},5.6194175383028315e-05,0.12466120719909668,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0015396788506996167,32.518988370895386,optdigits
IPS,6.112872206409136e-09,0.0012412071228027344,page-blocks
DM,0.000142699119743005,0.0072574615478515625,page-blocks
DR,3.482233417490883e-05,0.004731655120849609,page-blocks
\ensuremath{\tt OCV_{IPS}},6.112872206409136e-09,0.5322048664093018,page-blocks
\ensuremath{\tt OCV_{DR}},6.112872206409136e-09,0.7088742256164551,page-blocks
\textsc{Slope},3.482233417490883e-05,0.021365880966186523,page-blocks
\ensuremath{\tt PAS{\text -}IF},6.112872206409136e-09,10.871322870254517,page-blocks
IPS,1.669141966577041e-07,0.01384282112121582,pendigits
DM,0.0035531492456781708,0.026012897491455078,pendigits
DR,7.056728760840302e-06,0.013305187225341797,pendigits
\ensuremath{\tt OCV_{IPS}},1.669141966577041e-07,0.7344510555267334,pendigits
\ensuremath{\tt OCV_{DR}},1.669141966577041e-07,1.197974443435669,pendigits
\textsc{Slope},7.056728760840302e-06,0.08016228675842285,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0035531492456781708,26.790811777114868,pendigits
IPS,2.868994314032688e-08,0.008969306945800781,satimage
DM,0.0036694911736128836,0.02179741859436035,satimage
DR,3.3676708659336495e-05,0.010338783264160156,satimage
\ensuremath{\tt OCV_{IPS}},2.868994314032688e-08,0.5772910118103027,satimage
\ensuremath{\tt OCV_{DR}},2.868994314032688e-08,0.9286899566650391,satimage
\textsc{Slope},3.3676708659336495e-05,0.07255101203918457,satimage
\ensuremath{\tt PAS{\text -}IF},0.0036694911736128836,32.93872785568237,satimage
IPS,2.4291758988493604e-05,0.0011222362518310547,vehicle
DM,0.0008917693948454909,0.005789756774902344,vehicle
DR,0.0003336734580626831,0.0017178058624267578,vehicle
\ensuremath{\tt OCV_{IPS}},2.4291758988493604e-05,0.1565232276916504,vehicle
\ensuremath{\tt OCV_{DR}},2.4291758988493604e-05,0.305523157119751,vehicle
\textsc{Slope},0.0003336734580626831,0.009524822235107422,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0008917693948454909,9.279113292694092,vehicle
IPS,1.3944875573690556e-05,0.0019459724426269531,yeast
DM,1.1787160136000025e-05,0.01131296157836914,yeast
DR,2.7359390885970784e-05,0.003390789031982422,yeast
\ensuremath{\tt OCV_{IPS}},1.3944875573690556e-05,0.21648359298706055,yeast
\ensuremath{\tt OCV_{DR}},2.7359390885970784e-05,0.5447416305541992,yeast
\textsc{Slope},1.1787160136000025e-05,0.01741814613342285,yeast
\ensuremath{\tt PAS{\text -}IF},1.3944875573690556e-05,15.92610478401184,yeast
IPS,0.0010065680993548746,0.0009429454803466797,ecoli
DM,0.00022170966434936564,0.009094953536987305,ecoli
DR,0.0003026293672842537,0.002026796340942383,ecoli
\ensuremath{\tt OCV_{IPS}},0.0010065680993548746,0.11673116683959961,ecoli
\ensuremath{\tt OCV_{DR}},0.00022170966434936564,0.35405969619750977,ecoli
\textsc{Slope},0.00022170966434936564,0.010459184646606445,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0010065680993548746,10.125519514083862,ecoli
IPS,8.924478204745001e-07,0.0003082752227783203,glass
DM,0.010416295378291645,0.0025870800018310547,glass
DR,0.010333378169124555,0.0005838871002197266,glass
\ensuremath{\tt OCV_{IPS}},8.924478204745001e-07,0.06543278694152832,glass
\ensuremath{\tt OCV_{DR}},8.924478204745001e-07,0.11731433868408203,glass
\textsc{Slope},0.010416295378291645,0.0030863285064697266,glass
\ensuremath{\tt PAS{\text -}IF},0.010333378169124555,4.802048444747925,glass
IPS,4.45539678529421e-07,0.041751861572265625,letter
DM,0.0011637809644540191,0.07210636138916016,letter
DR,2.7523519391402834e-06,0.10447287559509277,letter
\ensuremath{\tt OCV_{IPS}},4.45539678529421e-07,2.3869259357452393,letter
\ensuremath{\tt OCV_{DR}},2.7523519391402834e-06,3.585714340209961,letter
\textsc{Slope},2.7523519391402834e-06,0.2884180545806885,letter
\ensuremath{\tt PAS{\text -}IF},0.0011637809644540191,62.875572681427,letter
IPS,2.498519290022562e-11,0.009449243545532227,optdigits
DM,0.0015660774345341313,0.06725525856018066,optdigits
DR,2.9326796369519232e-05,0.017500638961791992,optdigits
\ensuremath{\tt OCV_{IPS}},2.498519290022562e-11,1.7227990627288818,optdigits
\ensuremath{\tt OCV_{DR}},2.498519290022562e-11,2.783860206604004,optdigits
\textsc{Slope},2.9326796369519232e-05,0.11927437782287598,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0015660774345341313,26.409234285354614,optdigits
IPS,1.0701373014944638e-06,0.0012307167053222656,page-blocks
DM,7.607607022320078e-05,0.007133007049560547,page-blocks
DR,0.00013713299394326319,0.014886617660522461,page-blocks
\ensuremath{\tt OCV_{IPS}},1.0701373014944638e-06,0.3620188236236572,page-blocks
\ensuremath{\tt OCV_{DR}},1.0701373014944638e-06,0.847327709197998,page-blocks
\textsc{Slope},1.0701373014944638e-06,0.023807048797607422,page-blocks
\ensuremath{\tt PAS{\text -}IF},7.607607022320078e-05,13.248404264450073,page-blocks
IPS,8.404961073912071e-08,0.017267227172851562,pendigits
DM,0.0034538901043638746,0.045221805572509766,pendigits
DR,4.125336882323972e-07,0.018480300903320312,pendigits
\ensuremath{\tt OCV_{IPS}},8.404961073912071e-08,0.9604575634002686,pendigits
\ensuremath{\tt OCV_{DR}},8.404961073912071e-08,1.594515085220337,pendigits
\textsc{Slope},4.125336882323972e-07,0.11197519302368164,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0034538901043638746,29.417974948883057,pendigits
IPS,9.764813203064257e-07,0.00663304328918457,satimage
DM,0.0030045135909371155,0.020920515060424805,satimage
DR,1.982221091965344e-05,0.010272026062011719,satimage
\ensuremath{\tt OCV_{IPS}},9.764813203064257e-07,0.5755233764648438,satimage
\ensuremath{\tt OCV_{DR}},9.764813203064257e-07,1.0218708515167236,satimage
\textsc{Slope},1.982221091965344e-05,0.06417584419250488,satimage
\ensuremath{\tt PAS{\text -}IF},0.0030045135909371155,32.61586570739746,satimage
IPS,8.56878800259155e-09,0.0011205673217773438,vehicle
DM,0.0020340300117978696,0.005985260009765625,vehicle
DR,5.9061188432369035e-05,0.001787424087524414,vehicle
\ensuremath{\tt OCV_{IPS}},8.56878800259155e-09,0.15922760963439941,vehicle
\ensuremath{\tt OCV_{DR}},8.56878800259155e-09,0.3105356693267822,vehicle
\textsc{Slope},5.9061188432369035e-05,0.009897232055664062,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0020340300117978696,9.686864376068115,vehicle
IPS,8.338187608129383e-06,0.0019176006317138672,yeast
DM,2.553238271897916e-05,0.013083457946777344,yeast
DR,1.051579498991242e-06,0.0035026073455810547,yeast
\ensuremath{\tt OCV_{IPS}},1.051579498991242e-06,0.2210984230041504,yeast
\ensuremath{\tt OCV_{DR}},8.338187608129383e-06,0.5330772399902344,yeast
\textsc{Slope},2.553238271897916e-05,0.018546581268310547,yeast
\ensuremath{\tt PAS{\text -}IF},8.338187608129383e-06,9.251082181930542,yeast
IPS,0.00011364747655235475,0.0003447532653808594,ecoli
DM,4.060377350377199e-06,0.003007650375366211,ecoli
DR,2.8907315412125905e-07,0.0006897449493408203,ecoli
\ensuremath{\tt OCV_{IPS}},0.00011364747655235475,0.04587435722351074,ecoli
\ensuremath{\tt OCV_{DR}},0.00011364747655235475,0.13054156303405762,ecoli
\textsc{Slope},4.060377350377199e-06,0.003559589385986328,ecoli
\ensuremath{\tt PAS{\text -}IF},0.00011364747655235475,5.569603443145752,ecoli
IPS,7.566687397542108e-05,0.0003159046173095703,glass
DM,0.0013956056828888688,0.0025877952575683594,glass
DR,0.0015595076132422655,0.0006048679351806641,glass
\ensuremath{\tt OCV_{IPS}},7.566687397542108e-05,0.06286096572875977,glass
\ensuremath{\tt OCV_{DR}},7.566687397542108e-05,0.11455130577087402,glass
\textsc{Slope},0.0013956056828888688,0.0031425952911376953,glass
\ensuremath{\tt PAS{\text -}IF},7.566687397542108e-05,6.071062326431274,glass
IPS,5.103053064544424e-07,0.03781390190124512,letter
DM,0.0010716994641971815,0.05305218696594238,letter
DR,3.462559509184133e-06,0.037531375885009766,letter
\ensuremath{\tt OCV_{IPS}},5.103053064544424e-07,2.035264253616333,letter
\ensuremath{\tt OCV_{DR}},5.103053064544424e-07,2.048562526702881,letter
\textsc{Slope},3.462559509184133e-06,0.15579700469970703,letter
\ensuremath{\tt PAS{\text -}IF},0.0010716994641971815,83.98561525344849,letter
IPS,1.3242560743367198e-06,0.010311365127563477,optdigits
DM,0.002057939285709898,0.10447072982788086,optdigits
DR,0.0001527255323003062,0.03264355659484863,optdigits
\ensuremath{\tt OCV_{IPS}},1.3242560743367198e-06,1.3082494735717773,optdigits
\ensuremath{\tt OCV_{DR}},0.0001527255323003062,2.8304591178894043,optdigits
\textsc{Slope},1.3242560743367198e-06,0.08883070945739746,optdigits
\ensuremath{\tt PAS{\text -}IF},0.002057939285709898,14.758214473724365,optdigits
IPS,7.477673484095723e-07,0.0012485980987548828,page-blocks
DM,0.00015837378494234174,0.007231950759887695,page-blocks
DR,9.403640840796732e-06,0.0047817230224609375,page-blocks
\ensuremath{\tt OCV_{IPS}},7.477673484095723e-07,0.31418561935424805,page-blocks
\ensuremath{\tt OCV_{DR}},7.477673484095723e-07,0.6889657974243164,page-blocks
\textsc{Slope},9.403640840796732e-06,0.026782512664794922,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.00015837378494234174,13.396793365478516,page-blocks
IPS,2.6453194909918806e-07,0.03007221221923828,pendigits
DM,0.0029249987066879606,0.048764944076538086,pendigits
DR,1.1166480925255595e-05,0.019913196563720703,pendigits
\ensuremath{\tt OCV_{IPS}},2.6453194909918806e-07,0.9076850414276123,pendigits
\ensuremath{\tt OCV_{DR}},2.6453194909918806e-07,1.571415901184082,pendigits
\textsc{Slope},1.1166480925255595e-05,0.241377592086792,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0029249987066879606,33.83628845214844,pendigits
IPS,2.0256582146461594e-05,0.0069615840911865234,satimage
DM,0.003679646248177505,0.022974014282226562,satimage
DR,1.0042461001973084e-05,0.010989665985107422,satimage
\ensuremath{\tt OCV_{IPS}},2.0256582146461594e-05,0.49271678924560547,satimage
\ensuremath{\tt OCV_{DR}},2.0256582146461594e-05,1.0567772388458252,satimage
\textsc{Slope},1.0042461001973084e-05,0.09023284912109375,satimage
\ensuremath{\tt PAS{\text -}IF},0.003679646248177505,33.48049974441528,satimage
IPS,9.25981970277469e-06,0.0010979175567626953,vehicle
DM,0.0051804672192915045,0.005889177322387695,vehicle
DR,0.0004210854032771322,0.0017316341400146484,vehicle
\ensuremath{\tt OCV_{IPS}},9.25981970277469e-06,0.15869522094726562,vehicle
\ensuremath{\tt OCV_{DR}},9.25981970277469e-06,0.31043195724487305,vehicle
\textsc{Slope},0.0004210854032771322,0.009712457656860352,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0051804672192915045,11.122252464294434,vehicle
IPS,2.8571320647910983e-06,0.001363992691040039,yeast
DM,2.5437521791576796e-08,0.008036136627197266,yeast
DR,1.3725428213368249e-05,0.0023529529571533203,yeast
\ensuremath{\tt OCV_{IPS}},2.8571320647910983e-06,0.3265221118927002,yeast
\ensuremath{\tt OCV_{DR}},2.8571320647910983e-06,0.4907066822052002,yeast
\textsc{Slope},2.5437521791576796e-08,0.013326883316040039,yeast
\ensuremath{\tt PAS{\text -}IF},2.8571320647910983e-06,13.583344459533691,yeast
IPS,3.959928293264401e-05,0.0003509521484375,ecoli
DM,1.6004254656673399e-06,0.003089427947998047,ecoli
DR,5.362742481123577e-06,0.000705718994140625,ecoli
\ensuremath{\tt OCV_{IPS}},3.959928293264401e-05,0.062193870544433594,ecoli
\ensuremath{\tt OCV_{DR}},3.959928293264401e-05,0.13168048858642578,ecoli
\textsc{Slope},1.6004254656673399e-06,0.0036323070526123047,ecoli
\ensuremath{\tt PAS{\text -}IF},3.959928293264401e-05,6.3934104442596436,ecoli
IPS,0.0004820567068268796,0.0003173351287841797,glass
DM,0.007664930710871901,0.0030035972595214844,glass
DR,0.006665831393490802,0.0006425380706787109,glass
\ensuremath{\tt OCV_{IPS}},0.0004820567068268796,0.07256913185119629,glass
\ensuremath{\tt OCV_{DR}},0.0004820567068268796,0.1360914707183838,glass
\textsc{Slope},0.007664930710871901,0.0032787322998046875,glass
\ensuremath{\tt PAS{\text -}IF},0.006665831393490802,5.756216049194336,glass
IPS,2.141483604966061e-07,0.03368234634399414,letter
DM,0.0011866653727424215,0.06381940841674805,letter
DR,1.7631902832701742e-06,0.04809141159057617,letter
\ensuremath{\tt OCV_{IPS}},2.141483604966061e-07,2.031975269317627,letter
\ensuremath{\tt OCV_{DR}},2.141483604966061e-07,3.4790399074554443,letter
\textsc{Slope},1.7631902832701742e-06,0.33801865577697754,letter
\ensuremath{\tt PAS{\text -}IF},0.0011866653727424215,88.70426082611084,letter
IPS,2.291158261805402e-07,0.005820035934448242,optdigits
DM,0.0018516536154021368,0.0429377555847168,optdigits
DR,7.253702640167124e-05,0.008757352828979492,optdigits
\ensuremath{\tt OCV_{IPS}},2.291158261805402e-07,1.6494741439819336,optdigits
\ensuremath{\tt OCV_{DR}},7.253702640167124e-05,3.199472188949585,optdigits
\textsc{Slope},2.291158261805402e-07,0.046189308166503906,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0018516536154021368,14.77641749382019,optdigits
IPS,6.583068171005391e-07,0.001241445541381836,page-blocks
DM,0.0004484255367635764,0.007141590118408203,page-blocks
DR,5.890601452401196e-07,0.004745960235595703,page-blocks
\ensuremath{\tt OCV_{IPS}},6.583068171005391e-07,0.28833508491516113,page-blocks
\ensuremath{\tt OCV_{DR}},6.583068171005391e-07,0.5226588249206543,page-blocks
\textsc{Slope},5.890601452401196e-07,0.026662111282348633,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0004484255367635764,16.91044783592224,page-blocks
IPS,2.1122253130565118e-07,0.02052760124206543,pendigits
DM,0.0038001476493790443,0.05183076858520508,pendigits
DR,1.2393947866824472e-05,0.010890483856201172,pendigits
\ensuremath{\tt OCV_{IPS}},2.1122253130565118e-07,0.7965035438537598,pendigits
\ensuremath{\tt OCV_{DR}},2.1122253130565118e-07,1.8034653663635254,pendigits
\textsc{Slope},1.2393947866824472e-05,0.2055037021636963,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0038001476493790443,30.643441200256348,pendigits
IPS,2.6713140987512846e-06,0.009376049041748047,satimage
DM,0.0037333476166926728,0.02375507354736328,satimage
DR,1.818798778552154e-05,0.011647939682006836,satimage
\ensuremath{\tt OCV_{IPS}},2.6713140987512846e-06,0.6386940479278564,satimage
\ensuremath{\tt OCV_{DR}},2.6713140987512846e-06,1.1372787952423096,satimage
\textsc{Slope},1.818798778552154e-05,0.07074785232543945,satimage
\ensuremath{\tt PAS{\text -}IF},0.0037333476166926728,32.60742235183716,satimage
IPS,2.4124775457543662e-05,0.0008416175842285156,vehicle
DM,0.00554266088295692,0.004439353942871094,vehicle
DR,0.0006160203183617004,0.0013091564178466797,vehicle
\ensuremath{\tt OCV_{IPS}},2.4124775457543662e-05,0.157304048538208,vehicle
\ensuremath{\tt OCV_{DR}},2.4124775457543662e-05,0.31253504753112793,vehicle
\textsc{Slope},0.0006160203183617004,0.010012626647949219,vehicle
\ensuremath{\tt PAS{\text -}IF},0.00554266088295692,9.481614828109741,vehicle
IPS,7.150907490267476e-05,0.001844167709350586,yeast
DM,7.933433976548671e-05,0.011908292770385742,yeast
DR,4.75677013188577e-05,0.003366231918334961,yeast
\ensuremath{\tt OCV_{IPS}},7.150907490267476e-05,0.2222428321838379,yeast
\ensuremath{\tt OCV_{DR}},7.150907490267476e-05,0.44020819664001465,yeast
\textsc{Slope},7.933433976548671e-05,0.016945600509643555,yeast
\ensuremath{\tt PAS{\text -}IF},7.933433976548671e-05,8.88457989692688,yeast
IPS,4.80866020681396e-07,0.00034618377685546875,ecoli
DM,3.673235389009616e-05,0.0026166439056396484,ecoli
DR,3.8453953858268093e-05,0.0006506443023681641,ecoli
\ensuremath{\tt OCV_{IPS}},4.80866020681396e-07,0.05290675163269043,ecoli
\ensuremath{\tt OCV_{DR}},4.80866020681396e-07,0.11511826515197754,ecoli
\textsc{Slope},3.673235389009616e-05,0.0033049583435058594,ecoli
\ensuremath{\tt PAS{\text -}IF},4.80866020681396e-07,5.882538318634033,ecoli
IPS,8.051592114950073e-06,0.0003135204315185547,glass
DM,0.5317643876466736,0.0025701522827148438,glass
DR,0.5307171276539702,0.0005977153778076172,glass
\ensuremath{\tt OCV_{IPS}},8.051592114950073e-06,0.06298017501831055,glass
\ensuremath{\tt OCV_{DR}},8.051592114950073e-06,0.1186056137084961,glass
\textsc{Slope},8.051592114950073e-06,0.0020308494567871094,glass
\ensuremath{\tt PAS{\text -}IF},8.051592114950073e-06,6.177058458328247,glass
