Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
DM,0.018286367878911636,0.02100062370300293,optdigits
DR,0.0005374833080441107,0.015002012252807617,optdigits
\ensuremath{\tt OCV_{IPS}},0.0018382316653195944,0.30299806594848633,optdigits
\ensuremath{\tt OCV_{DR}},0.0005374833080441107,0.6930222511291504,optdigits
\textsc{Slope},0.0005374833080441107,0.05900001525878906,optdigits
\ensuremath{\tt PAS{\text -}IF},0.018286367878911636,33.973307609558105,optdigits
IPS,0.0003045367518229254,0.0010004043579101562,page-blocks
DM,0.0015374926226347366,0.0060002803802490234,page-blocks
DR,3.533769482795759e-05,0.0029997825622558594,page-blocks
\ensuremath{\tt OCV_{IPS}},3.533769482795759e-05,0.09800004959106445,page-blocks
\ensuremath{\tt OCV_{DR}},3.533769482795759e-05,0.21700000762939453,page-blocks
\textsc{Slope},3.533769482795759e-05,0.015000581741333008,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0015374926226347366,39.96992301940918,page-blocks
IPS,3.677310484077119e-05,0.003999948501586914,pendigits
DM,0.04751620990512485,0.01200413703918457,pendigits
DR,4.695340427065177e-05,0.008996248245239258,pendigits
\ensuremath{\tt OCV_{IPS}},3.677310484077119e-05,0.3020002841949463,pendigits
\ensuremath{\tt OCV_{DR}},4.695340427065177e-05,0.5855281352996826,pendigits
\textsc{Slope},4.695340427065177e-05,0.043001651763916016,pendigits
\ensuremath{\tt PAS{\text -}IF},0.04751620990512485,52.22803473472595,pendigits
IPS,0.0007178751380124423,0.003000020980834961,satimage
DM,0.015362439039941824,0.008999824523925781,satimage
DR,9.663882154964522e-06,0.00500035285949707,satimage
\ensuremath{\tt OCV_{IPS}},0.0007178751380124423,0.2089993953704834,satimage
\ensuremath{\tt OCV_{DR}},9.663882154964522e-06,0.4300258159637451,satimage
\textsc{Slope},9.663882154964522e-06,0.027998924255371094,satimage
\ensuremath{\tt PAS{\text -}IF},0.015362439039941824,34.22894811630249,satimage
IPS,4.273365685472329e-05,0.0,vehicle
DM,0.010897017807287995,0.002000093460083008,vehicle
DR,0.0020122324056553484,0.0,vehicle
\ensuremath{\tt OCV_{IPS}},4.273365685472329e-05,0.06500005722045898,vehicle
\ensuremath{\tt OCV_{DR}},0.0020122324056553484,0.13898921012878418,vehicle
\textsc{Slope},0.010897017807287995,0.004003763198852539,vehicle
\ensuremath{\tt PAS{\text -}IF},0.010897017807287995,11.351612567901611,vehicle
IPS,2.2624342914565154e-05,0.0009999275207519531,yeast
DM,0.0015996026543979402,0.010020732879638672,yeast
DR,0.0002297745803587554,0.0019974708557128906,yeast
\ensuremath{\tt OCV_{IPS}},0.0002297745803587554,0.12007379531860352,yeast
\ensuremath{\tt OCV_{DR}},0.0002297745803587554,0.2279348373413086,yeast
\textsc{Slope},0.0015996026543979402,0.008001089096069336,yeast
\ensuremath{\tt PAS{\text -}IF},0.0015996026543979402,21.757978439331055,yeast
IPS,0.0017173637845110654,0.0009999275207519531,ecoli
DM,2.4632455917841837e-05,0.004000186920166016,ecoli
DR,0.0009901428862037738,0.0009996891021728516,ecoli
\ensuremath{\tt OCV_{IPS}},0.0009901428862037738,0.04900026321411133,ecoli
\ensuremath{\tt OCV_{DR}},0.0009901428862037738,0.14099907875061035,ecoli
\textsc{Slope},2.4632455917841837e-05,0.004000425338745117,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0017173637845110654,10.510958194732666,ecoli
IPS,0.009513397920209587,0.0010004043579101562,glass
DM,0.0006106045293959219,0.0030007362365722656,glass
DR,6.143679493926917e-05,0.0009996891021728516,glass
\ensuremath{\tt OCV_{IPS}},0.009513397920209587,0.04599928855895996,glass
\ensuremath{\tt OCV_{DR}},0.0006106045293959219,0.10400128364562988,glass
\textsc{Slope},0.0006106045293959219,0.003000020980834961,glass
\ensuremath{\tt PAS{\text -}IF},0.0006106045293959219,7.4551169872283936,glass
IPS,0.00022842558692813658,0.017001867294311523,letter
DM,0.14943507632054556,0.03902149200439453,letter
DR,0.0009147029776196528,0.032994985580444336,letter
\ensuremath{\tt OCV_{IPS}},0.0009147029776196528,0.8410005569458008,letter
\ensuremath{\tt OCV_{DR}},0.0009147029776196528,1.6284544467926025,letter
\textsc{Slope},0.0009147029776196528,0.18970489501953125,letter
\ensuremath{\tt PAS{\text -}IF},0.14943507632054556,131.94794058799744,letter
IPS,0.0003562566864313082,0.002999544143676758,optdigits
DM,0.017778781700022776,0.01900196075439453,optdigits
DR,0.0002671923653358387,0.011999368667602539,optdigits
\ensuremath{\tt OCV_{IPS}},0.0003562566864313082,0.24299931526184082,optdigits
\ensuremath{\tt OCV_{DR}},0.0002671923653358387,0.6600000858306885,optdigits
\textsc{Slope},0.0002671923653358387,0.055001020431518555,optdigits
\ensuremath{\tt PAS{\text -}IF},0.017778781700022776,35.24106574058533,optdigits
IPS,5.3726749111603586e-05,0.0009975433349609375,page-blocks
DM,0.0011661557413151123,0.00699925422668457,page-blocks
DR,2.0071755313565986e-05,0.0030014514923095703,page-blocks
\ensuremath{\tt OCV_{IPS}},5.3726749111603586e-05,0.11000943183898926,page-blocks
\ensuremath{\tt OCV_{DR}},2.0071755313565986e-05,0.23800301551818848,page-blocks
\textsc{Slope},2.0071755313565986e-05,0.014998674392700195,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0011661557413151123,28.666226863861084,page-blocks
IPS,0.0012238804171556302,0.0059967041015625,pendigits
DM,0.052163375896433654,0.016002893447875977,pendigits
DR,0.00027865892431139813,0.007998228073120117,pendigits
\ensuremath{\tt OCV_{IPS}},0.00027865892431139813,0.35899972915649414,pendigits
\ensuremath{\tt OCV_{DR}},0.00027865892431139813,0.5779998302459717,pendigits
\textsc{Slope},0.00027865892431139813,0.038002967834472656,pendigits
\ensuremath{\tt PAS{\text -}IF},0.052163375896433654,41.73644399642944,pendigits
IPS,7.60061799724058e-05,0.002002239227294922,satimage
DM,0.015197119020898068,0.007995843887329102,satimage
DR,1.6301900250926902e-06,0.005002021789550781,satimage
\ensuremath{\tt OCV_{IPS}},1.6301900250926902e-06,0.18799901008605957,satimage
\ensuremath{\tt OCV_{DR}},1.6301900250926902e-06,0.38899755477905273,satimage
\textsc{Slope},1.6301900250926902e-06,0.023007869720458984,satimage
\ensuremath{\tt PAS{\text -}IF},0.015197119020898068,28.438854932785034,satimage
IPS,0.002156688124247242,0.0010008811950683594,vehicle
DM,0.011901697346389538,0.004004478454589844,vehicle
DR,0.003047705916544784,0.0009949207305908203,vehicle
\ensuremath{\tt OCV_{IPS}},0.002156688124247242,0.07699704170227051,vehicle
\ensuremath{\tt OCV_{DR}},0.003047705916544784,0.14500021934509277,vehicle
\textsc{Slope},0.011901697346389538,0.005002260208129883,vehicle
\ensuremath{\tt PAS{\text -}IF},0.011901697346389538,11.225430250167847,vehicle
IPS,0.0017345513188633088,0.0009996891021728516,yeast
DM,0.00036390599200065245,0.006999969482421875,yeast
DR,0.00019088111043438855,0.0020029544830322266,yeast
\ensuremath{\tt OCV_{IPS}},0.00019088111043438855,0.11100363731384277,yeast
\ensuremath{\tt OCV_{DR}},0.00019088111043438855,0.20137715339660645,yeast
\textsc{Slope},0.00036390599200065245,0.006790637969970703,yeast
\ensuremath{\tt PAS{\text -}IF},0.00036390599200065245,21.69640564918518,yeast
IPS,0.002530911088766013,0.0009999275207519531,ecoli
DM,0.004896600870956376,0.005000591278076172,ecoli
DR,0.0006170594039768781,0.002002239227294922,ecoli
\ensuremath{\tt OCV_{IPS}},0.002530911088766013,0.05700182914733887,ecoli
\ensuremath{\tt OCV_{DR}},0.0006170594039768781,0.1620020866394043,ecoli
\textsc{Slope},0.004896600870956376,0.0040013790130615234,ecoli
\ensuremath{\tt PAS{\text -}IF},0.004896600870956376,11.164210796356201,ecoli
IPS,0.006704451568357769,0.0,glass
DM,0.017950421294737486,0.0029993057250976562,glass
DR,0.018802817270511026,0.0009989738464355469,glass
\ensuremath{\tt OCV_{IPS}},0.006704451568357769,0.06500482559204102,glass
\ensuremath{\tt OCV_{DR}},0.006704451568357769,0.13799834251403809,glass
\textsc{Slope},0.017950421294737486,0.0030024051666259766,glass
\ensuremath{\tt PAS{\text -}IF},0.006704451568357769,8.4740629196167,glass
IPS,0.0001479591989516293,0.016998767852783203,letter
DM,0.14213286319946625,0.03999733924865723,letter
DR,0.0003954123705956818,0.03399968147277832,letter
\ensuremath{\tt OCV_{IPS}},0.0003954123705956818,0.8160037994384766,letter
\ensuremath{\tt OCV_{DR}},0.0003954123705956818,1.8090765476226807,letter
\textsc{Slope},0.0003954123705956818,0.21201348304748535,letter
\ensuremath{\tt PAS{\text -}IF},0.14213286319946625,143.2586007118225,letter
IPS,0.000248434747641289,0.003999233245849609,optdigits
DM,0.018899370126323124,0.018000364303588867,optdigits
DR,0.000654938067784938,0.010999917984008789,optdigits
\ensuremath{\tt OCV_{IPS}},0.000248434747641289,0.25355100631713867,optdigits
\ensuremath{\tt OCV_{DR}},0.000654938067784938,0.6750004291534424,optdigits
\textsc{Slope},0.000654938067784938,0.05900144577026367,optdigits
\ensuremath{\tt PAS{\text -}IF},0.018899370126323124,35.89501094818115,optdigits
IPS,0.00024748578528523504,0.0020017623901367188,page-blocks
DM,0.0006044412927587381,0.004996538162231445,page-blocks
DR,5.5427468217783436e-05,0.001999378204345703,page-blocks
\ensuremath{\tt OCV_{IPS}},0.00024748578528523504,0.10700345039367676,page-blocks
\ensuremath{\tt OCV_{DR}},5.5427468217783436e-05,0.2409963607788086,page-blocks
\textsc{Slope},5.5427468217783436e-05,0.01600170135498047,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0006044412927587381,31.71186399459839,page-blocks
IPS,0.0003035791861339598,0.002999544143676758,pendigits
DM,0.043795082925218054,0.0110015869140625,pendigits
DR,3.542826921714231e-05,0.0060002803802490234,pendigits
\ensuremath{\tt OCV_{IPS}},0.0003035791861339598,0.27299976348876953,pendigits
\ensuremath{\tt OCV_{DR}},3.542826921714231e-05,0.5439999103546143,pendigits
\textsc{Slope},3.542826921714231e-05,0.03799939155578613,pendigits
\ensuremath{\tt PAS{\text -}IF},0.043795082925218054,48.7910840511322,pendigits
IPS,3.7804918233362284e-05,0.0020003318786621094,satimage
DM,0.016934282571422342,0.008002519607543945,satimage
DR,1.1144168909000926e-05,0.003998517990112305,satimage
\ensuremath{\tt OCV_{IPS}},1.1144168909000926e-05,0.19399785995483398,satimage
\ensuremath{\tt OCV_{DR}},1.1144168909000926e-05,0.44700002670288086,satimage
\textsc{Slope},1.1144168909000926e-05,0.028000831604003906,satimage
\ensuremath{\tt PAS{\text -}IF},0.016934282571422342,29.41501212120056,satimage
IPS,4.6508021390140557e-05,0.0,vehicle
DM,0.002732415579357064,0.004004478454589844,vehicle
DR,0.000313497527311428,0.0009965896606445312,vehicle
\ensuremath{\tt OCV_{IPS}},4.6508021390140557e-05,0.10203003883361816,vehicle
\ensuremath{\tt OCV_{DR}},0.000313497527311428,0.15399575233459473,vehicle
\textsc{Slope},0.002732415579357064,0.004019975662231445,vehicle
\ensuremath{\tt PAS{\text -}IF},0.002732415579357064,11.489198207855225,vehicle
IPS,0.006400820710705158,0.0009968280792236328,yeast
DM,0.00014677151180782441,0.0070002079010009766,yeast
DR,0.0023631524534118657,0.0019996166229248047,yeast
\ensuremath{\tt OCV_{IPS}},0.006400820710705158,0.11800146102905273,yeast
\ensuremath{\tt OCV_{DR}},0.006400820710705158,0.2260425090789795,yeast
\textsc{Slope},0.00014677151180782441,0.00699925422668457,yeast
\ensuremath{\tt PAS{\text -}IF},0.00014677151180782441,21.40137791633606,yeast
IPS,0.011525531527756608,0.0,ecoli
DM,0.0019174019537007583,0.004015207290649414,ecoli
DR,0.00020395843708432125,0.0020012855529785156,ecoli
\ensuremath{\tt OCV_{IPS}},0.011525531527756608,0.06400251388549805,ecoli
\ensuremath{\tt OCV_{DR}},0.00020395843708432125,0.15403103828430176,ecoli
\textsc{Slope},0.0019174019537007583,0.0030014514923095703,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0019174019537007583,10.762765169143677,ecoli
IPS,0.01613936720108884,0.0010020732879638672,glass
DM,0.00799535709916621,0.003998756408691406,glass
DR,0.007052024319753161,0.0019979476928710938,glass
\ensuremath{\tt OCV_{IPS}},0.007052024319753161,0.060007572174072266,glass
\ensuremath{\tt OCV_{DR}},0.007052024319753161,0.12499499320983887,glass
\textsc{Slope},0.00799535709916621,0.0039975643157958984,glass
\ensuremath{\tt PAS{\text -}IF},0.01613936720108884,8.950684309005737,glass
IPS,0.00021394560546729444,0.016999244689941406,letter
DM,0.14548679430324696,0.039999961853027344,letter
DR,7.6169878033216065e-06,0.03399991989135742,letter
\ensuremath{\tt OCV_{IPS}},7.6169878033216065e-06,0.8370027542114258,letter
\ensuremath{\tt OCV_{DR}},7.6169878033216065e-06,1.6994149684906006,letter
\textsc{Slope},7.6169878033216065e-06,0.22699809074401855,letter
\ensuremath{\tt PAS{\text -}IF},0.14548679430324696,131.51684975624084,letter
IPS,0.0005547688212304217,0.0030012130737304688,optdigits
DM,0.01666095669542601,0.020002365112304688,optdigits
DR,0.0001697330293739197,0.012001276016235352,optdigits
\ensuremath{\tt OCV_{IPS}},0.0005547688212304217,0.2689979076385498,optdigits
\ensuremath{\tt OCV_{DR}},0.0001697330293739197,0.7359986305236816,optdigits
\textsc{Slope},0.0001697330293739197,0.06600117683410645,optdigits
\ensuremath{\tt PAS{\text -}IF},0.01666095669542601,47.18768811225891,optdigits
IPS,8.871494281469599e-05,0.001999378204345703,page-blocks
DM,0.0003340082276268929,0.006005525588989258,page-blocks
DR,0.00020970070615754718,0.002992868423461914,page-blocks
\ensuremath{\tt OCV_{IPS}},0.00020970070615754718,0.12600088119506836,page-blocks
\ensuremath{\tt OCV_{DR}},0.00020970070615754718,0.28800463676452637,page-blocks
\textsc{Slope},0.00020970070615754718,0.0169985294342041,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0003340082276268929,41.384246587753296,page-blocks
IPS,0.0014881559575179678,0.00500035285949707,pendigits
DM,0.05264467294708897,0.012004375457763672,pendigits
DR,0.00022330790205591074,0.006999969482421875,pendigits
\ensuremath{\tt OCV_{IPS}},0.00022330790205591074,0.3190000057220459,pendigits
\ensuremath{\tt OCV_{DR}},0.0014881559575179678,0.6199991703033447,pendigits
\textsc{Slope},0.00022330790205591074,0.04400205612182617,pendigits
\ensuremath{\tt PAS{\text -}IF},0.05264467294708897,54.474852085113525,pendigits
IPS,0.00030155422607556565,0.002000570297241211,satimage
DM,0.01487729262810121,0.009999990463256836,satimage
DR,1.247346943290701e-06,0.005000591278076172,satimage
\ensuremath{\tt OCV_{IPS}},1.247346943290701e-06,0.23015260696411133,satimage
\ensuremath{\tt OCV_{DR}},1.247346943290701e-06,0.4790961742401123,satimage
\textsc{Slope},1.247346943290701e-06,0.029000282287597656,satimage
\ensuremath{\tt PAS{\text -}IF},0.01487729262810121,34.94679045677185,satimage
IPS,0.009263471674140841,0.0,vehicle
DM,0.003783681554745818,0.0040051937103271484,vehicle
DR,0.0007985134962017151,0.0009970664978027344,vehicle
\ensuremath{\tt OCV_{IPS}},0.009263471674140841,0.07300901412963867,vehicle
\ensuremath{\tt OCV_{DR}},0.0007985134962017151,0.14900469779968262,vehicle
\textsc{Slope},0.0007985134962017151,0.004995822906494141,vehicle
\ensuremath{\tt PAS{\text -}IF},0.003783681554745818,12.448004007339478,vehicle
IPS,0.0038955844586376796,0.0009982585906982422,yeast
DM,0.003716849897642254,0.007999420166015625,yeast
DR,0.0006907026547696334,0.003001689910888672,yeast
\ensuremath{\tt OCV_{IPS}},0.0038955844586376796,0.10799789428710938,yeast
\ensuremath{\tt OCV_{DR}},0.0006907026547696334,0.20302915573120117,yeast
\textsc{Slope},0.003716849897642254,0.008000612258911133,yeast
\ensuremath{\tt PAS{\text -}IF},0.003716849897642254,23.27402663230896,yeast
IPS,0.012527633730243237,0.0,ecoli
DM,0.001019780293037595,0.0050013065338134766,ecoli
DR,0.00616678562895569,0.0019991397857666016,ecoli
\ensuremath{\tt OCV_{IPS}},0.012527633730243237,0.05899953842163086,ecoli
\ensuremath{\tt OCV_{DR}},0.00616678562895569,0.175368070602417,ecoli
\textsc{Slope},0.001019780293037595,0.005024433135986328,ecoli
\ensuremath{\tt PAS{\text -}IF},0.001019780293037595,14.076541662216187,ecoli
IPS,0.04844598147311535,0.0009987354278564453,glass
DM,0.00010424450423521296,0.0039958953857421875,glass
DR,0.0005079801811857195,0.0019996166229248047,glass
\ensuremath{\tt OCV_{IPS}},0.04844598147311535,0.05600142478942871,glass
\ensuremath{\tt OCV_{DR}},0.0005079801811857195,0.2140054702758789,glass
\textsc{Slope},0.00010424450423521296,0.004008293151855469,glass
\ensuremath{\tt PAS{\text -}IF},0.0005079801811857195,8.975194454193115,glass
IPS,0.0006157770093367947,0.019577503204345703,letter
DM,0.14708169822803188,0.04599452018737793,letter
DR,0.001072276994066904,0.038999319076538086,letter
\ensuremath{\tt OCV_{IPS}},0.001072276994066904,0.9289071559906006,letter
\ensuremath{\tt OCV_{DR}},0.001072276994066904,1.7642161846160889,letter
\textsc{Slope},0.001072276994066904,0.20202088356018066,letter
\ensuremath{\tt PAS{\text -}IF},0.14708169822803188,164.21953511238098,letter
IPS,0.000912595648091916,0.004004716873168945,optdigits
DM,0.01624154544864176,0.02099752426147461,optdigits
DR,0.0002902480631291472,0.015001535415649414,optdigits
\ensuremath{\tt OCV_{IPS}},0.000912595648091916,0.30802059173583984,optdigits
\ensuremath{\tt OCV_{DR}},0.0002902480631291472,0.7790002822875977,optdigits
\textsc{Slope},0.0002902480631291472,0.07200264930725098,optdigits
\ensuremath{\tt PAS{\text -}IF},0.01624154544864176,51.25864028930664,optdigits
IPS,0.0004237311792026504,0.003166675567626953,page-blocks
DM,0.0010584378592495996,0.011005163192749023,page-blocks
DR,4.3710324360302237e-07,0.005997657775878906,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0004237311792026504,0.21400094032287598,page-blocks
\ensuremath{\tt OCV_{DR}},4.3710324360302237e-07,0.49876880645751953,page-blocks
\textsc{Slope},4.3710324360302237e-07,0.027001380920410156,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0010584378592495996,41.505942583084106,page-blocks
IPS,0.0046759698119371255,0.004998922348022461,pendigits
DM,0.05634884710242447,0.018001556396484375,pendigits
DR,0.00043166545062436114,0.009994029998779297,pendigits
\ensuremath{\tt OCV_{IPS}},0.00043166545062436114,0.4083364009857178,pendigits
\ensuremath{\tt OCV_{DR}},0.00043166545062436114,0.7537615299224854,pendigits
\textsc{Slope},0.00043166545062436114,0.05200004577636719,pendigits
\ensuremath{\tt PAS{\text -}IF},0.05634884710242447,68.21498584747314,pendigits
IPS,2.9843951016004373e-05,0.002997159957885742,satimage
DM,0.017235644860752613,0.011000394821166992,satimage
DR,1.6055692807236498e-05,0.006000995635986328,satimage
\ensuremath{\tt OCV_{IPS}},2.9843951016004373e-05,0.2519986629486084,satimage
\ensuremath{\tt OCV_{DR}},1.6055692807236498e-05,0.5279998779296875,satimage
\textsc{Slope},1.6055692807236498e-05,0.03800058364868164,satimage
\ensuremath{\tt PAS{\text -}IF},0.017235644860752613,43.61331033706665,satimage
IPS,0.00048162071640688655,0.0009989738464355469,vehicle
DM,0.007187942497551078,0.004000186920166016,vehicle
DR,0.0007715976738144472,0.00099945068359375,vehicle
\ensuremath{\tt OCV_{IPS}},0.0007715976738144472,0.0910494327545166,vehicle
\ensuremath{\tt OCV_{DR}},0.0007715976738144472,0.19299697875976562,vehicle
\textsc{Slope},0.007187942497551078,0.004998445510864258,vehicle
\ensuremath{\tt PAS{\text -}IF},0.007187942497551078,17.30197048187256,vehicle
IPS,0.0016336932811109883,0.002998828887939453,yeast
