Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
B: A + one SE rule,0.00012718222759512527,0.31424593925476074,optdigits
C: A + theory split ratio,0.00012718222759512527,0.737898588180542,optdigits
D: B + C,0.00012718222759512527,0.7186522483825684,optdigits
E: D + 100 K training/test splits,0.00012718222759512527,7.286479711532593,optdigits
IPS,0.0006089845572313681,0.0011191368103027344,page-blocks
DM,0.00070729905280201,0.005352973937988281,page-blocks
DR,6.360409777417855e-05,0.0036895275115966797,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,6.360409777417855e-05,0.11783194541931152,page-blocks
B: A + one SE rule,6.360409777417855e-05,0.10523533821105957,page-blocks
C: A + theory split ratio,6.360409777417855e-05,0.3322885036468506,page-blocks
D: B + C,6.360409777417855e-05,0.31468868255615234,page-blocks
E: D + 100 K training/test splits,6.360409777417855e-05,2.181347131729126,page-blocks
IPS,0.0018184911599744109,0.0,pendigits
DM,0.05142462065512406,0.01776432991027832,pendigits
DR,0.0008165910406988143,0.0070002079010009766,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0018184911599744109,0.28801918029785156,pendigits
B: A + one SE rule,0.0008165910406988143,0.16791224479675293,pendigits
C: A + theory split ratio,0.0008165910406988143,0.5155236721038818,pendigits
D: B + C,0.0008165910406988143,0.5283820629119873,pendigits
E: D + 100 K training/test splits,0.0008165910406988143,4.915347576141357,pendigits
IPS,7.921698510378721e-05,0.0016088485717773438,satimage
DM,0.015549076153070631,0.007749080657958984,satimage
DR,3.306356785722157e-05,0.004197359085083008,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.015549076153070631,0.1921837329864502,satimage
B: A + one SE rule,3.306356785722157e-05,0.1156456470489502,satimage
C: A + theory split ratio,3.306356785722157e-05,0.39917755126953125,satimage
D: B + C,3.306356785722157e-05,0.3719918727874756,satimage
E: D + 100 K training/test splits,3.306356785722157e-05,3.5047454833984375,satimage
IPS,0.0012568090368846295,0.0,vehicle
DM,0.00744718373830425,0.016140222549438477,vehicle
DR,0.0002740622210018508,0.0,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00744718373830425,0.06008005142211914,vehicle
B: A + one SE rule,0.0002740622210018508,0.020711898803710938,vehicle
C: A + theory split ratio,0.0002740622210018508,0.12088704109191895,vehicle
D: B + C,0.0002740622210018508,0.11844325065612793,vehicle
E: D + 100 K training/test splits,0.0002740622210018508,1.181666374206543,vehicle
IPS,0.001963779763569793,0.0005178451538085938,yeast
DM,0.002240858929308753,0.0,yeast
DR,0.00025475980255781444,0.0,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.001963779763569793,0.0830531120300293,yeast
B: A + one SE rule,0.00025475980255781444,0.03370547294616699,yeast
C: A + theory split ratio,0.00025475980255781444,0.15998530387878418,yeast
D: B + C,0.00025475980255781444,0.21184968948364258,yeast
E: D + 100 K training/test splits,0.00025475980255781444,1.6733028888702393,yeast
IPS,0.0009103749656116807,0.0,ecoli
DM,0.002805415233959511,0.0029997825622558594,ecoli
DR,0.0004978527584050301,0.0,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.002805415233959511,0.05500531196594238,ecoli
B: A + one SE rule,0.0009103749656116807,0.021509170532226562,ecoli
C: A + theory split ratio,0.0004978527584050301,0.11765885353088379,ecoli
D: B + C,0.0004978527584050301,0.11736655235290527,ecoli
E: D + 100 K training/test splits,0.0004978527584050301,1.087444543838501,ecoli
IPS,0.004323680624098787,0.0,glass
DM,0.0003388862128040392,0.003000020980834961,glass
DR,0.0007831639839224027,0.0010001659393310547,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0003388862128040392,0.045999765396118164,glass
B: A + one SE rule,0.0003388862128040392,0.018517494201660156,glass
C: A + theory split ratio,0.0007831639839224027,0.1230459213256836,glass
D: B + C,0.0003388862128040392,0.11851382255554199,glass
E: D + 100 K training/test splits,0.0007831639839224027,1.1357536315917969,glass
IPS,0.00040826375731848084,0.015077829360961914,letter
DM,0.15597141980817783,0.040075063705444336,letter
DR,0.000798695986409891,0.03217029571533203,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.000798695986409891,1.0334670543670654,letter
B: A + one SE rule,0.000798695986409891,0.7505104541778564,letter
C: A + theory split ratio,0.000798695986409891,1.4748125076293945,letter
D: B + C,0.000798695986409891,1.482753038406372,letter
E: D + 100 K training/test splits,0.000798695986409891,13.62097454071045,letter
IPS,1.6234986436156056e-05,0.0031735897064208984,optdigits
DM,0.015203931022876625,0.015337944030761719,optdigits
DR,0.0001780252640387893,0.01581883430480957,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.015203931022876625,0.38814544677734375,optdigits
B: A + one SE rule,0.0001780252640387893,0.2546813488006592,optdigits
C: A + theory split ratio,0.0001780252640387893,0.772273063659668,optdigits
D: B + C,0.0001780252640387893,0.6996059417724609,optdigits
E: D + 100 K training/test splits,0.0001780252640387893,6.4342405796051025,optdigits
IPS,3.3683260118813157e-07,0.0018041133880615234,page-blocks
DM,0.0017563834583921606,0.00566864013671875,page-blocks
DR,7.668699390568198e-07,0.002132892608642578,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0017563834583921606,0.11670422554016113,page-blocks
B: A + one SE rule,3.3683260118813157e-07,0.0704801082611084,page-blocks
C: A + theory split ratio,7.668699390568198e-07,0.20986151695251465,page-blocks
D: B + C,7.668699390568198e-07,0.21539068222045898,page-blocks
E: D + 100 K training/test splits,7.668699390568198e-07,2.0135364532470703,page-blocks
IPS,0.0015478885078105702,0.004819154739379883,pendigits
DM,0.04656877735455239,0.011942863464355469,pendigits
DR,7.073823316426489e-05,0.007427215576171875,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,7.073823316426489e-05,0.2685580253601074,pendigits
B: A + one SE rule,7.073823316426489e-05,0.21030497550964355,pendigits
C: A + theory split ratio,7.073823316426489e-05,0.5734808444976807,pendigits
D: B + C,7.073823316426489e-05,0.5509679317474365,pendigits
E: D + 100 K training/test splits,7.073823316426489e-05,5.024301290512085,pendigits
IPS,0.00022467370290570003,0.0016410350799560547,satimage
DM,0.015164156170350008,0.008477926254272461,satimage
DR,4.133329699066865e-07,0.004614830017089844,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00022467370290570003,0.2103738784790039,satimage
B: A + one SE rule,4.133329699066865e-07,0.1272895336151123,satimage
C: A + theory split ratio,4.133329699066865e-07,0.37310242652893066,satimage
D: B + C,4.133329699066865e-07,0.37710046768188477,satimage
E: D + 100 K training/test splits,4.133329699066865e-07,4.145442724227905,satimage
IPS,0.014345766248124297,0.0,vehicle
DM,0.0012964418470693428,0.01564788818359375,vehicle
DR,0.000568909021216223,0.0011606216430664062,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0012964418470693428,0.06222844123840332,vehicle
B: A + one SE rule,0.000568909021216223,0.021788358688354492,vehicle
C: A + theory split ratio,0.000568909021216223,0.12163639068603516,vehicle
D: B + C,0.000568909021216223,0.13331294059753418,vehicle
E: D + 100 K training/test splits,0.000568909021216223,1.4306049346923828,vehicle
IPS,7.371197405813482e-05,0.0015141963958740234,yeast
DM,0.0029817151262270425,0.0053751468658447266,yeast
DR,0.00010091812795791499,0.0010001659393310547,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0029817151262270425,0.12255978584289551,yeast
B: A + one SE rule,7.371197405813482e-05,0.04370236396789551,yeast
C: A + theory split ratio,0.00010091812795791499,0.22542309761047363,yeast
D: B + C,7.371197405813482e-05,0.2521345615386963,yeast
E: D + 100 K training/test splits,7.371197405813482e-05,2.0770397186279297,yeast
IPS,0.0019858988704290694,0.0010001659393310547,ecoli
DM,0.0006618552675844923,0.003000020980834961,ecoli
DR,0.00028574582556053455,0.0,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0006618552675844923,0.05970358848571777,ecoli
B: A + one SE rule,0.00028574582556053455,0.0240018367767334,ecoli
C: A + theory split ratio,0.00028574582556053455,0.15662407875061035,ecoli
D: B + C,0.00028574582556053455,0.15148568153381348,ecoli
E: D + 100 K training/test splits,0.00028574582556053455,1.416534185409546,ecoli
IPS,0.0014001395541930926,0.0,glass
DM,0.0067892809074171275,0.0,glass
DR,0.0026520513918867547,0.0,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0026520513918867547,0.05276060104370117,glass
B: A + one SE rule,0.0014001395541930926,0.029805660247802734,glass
C: A + theory split ratio,0.0026520513918867547,0.1187283992767334,glass
D: B + C,0.0026520513918867547,0.11649465560913086,glass
E: D + 100 K training/test splits,0.0014001395541930926,1.1585354804992676,glass
IPS,9.595865579827868e-05,0.012290239334106445,letter
DM,0.15051756010866288,0.04080319404602051,letter
DR,0.0005099281651601402,0.03099346160888672,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0005099281651601402,1.0562288761138916,letter
B: A + one SE rule,0.0005099281651601402,0.7591228485107422,letter
C: A + theory split ratio,0.0005099281651601402,1.534745216369629,letter
D: B + C,0.0005099281651601402,1.4554316997528076,letter
E: D + 100 K training/test splits,0.0005099281651601402,13.83836841583252,letter
IPS,0.0020298490427254024,0.003041982650756836,optdigits
DM,0.018438974419366806,0.020159482955932617,optdigits
DR,0.0004976424705640327,0.010945558547973633,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.018438974419366806,0.401444673538208,optdigits
B: A + one SE rule,0.0004976424705640327,0.25202059745788574,optdigits
C: A + theory split ratio,0.0004976424705640327,0.7027688026428223,optdigits
D: B + C,0.0004976424705640327,0.7547025680541992,optdigits
E: D + 100 K training/test splits,0.0004976424705640327,7.088853597640991,optdigits
IPS,0.0001001819916597134,0.0020046234130859375,page-blocks
DM,0.0009092038250275286,0.005388736724853516,page-blocks
DR,1.34382497811135e-07,0.0030393600463867188,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,1.34382497811135e-07,0.11541366577148438,page-blocks
B: A + one SE rule,0.0001001819916597134,0.07301187515258789,page-blocks
C: A + theory split ratio,1.34382497811135e-07,0.21713781356811523,page-blocks
D: B + C,1.34382497811135e-07,0.2175464630126953,page-blocks
E: D + 100 K training/test splits,1.34382497811135e-07,2.057987928390503,page-blocks
IPS,0.0005750685671819247,0.00399017333984375,pendigits
DM,0.045158827675746145,0.011006355285644531,pendigits
DR,4.617069587990013e-06,0.00720524787902832,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,4.617069587990013e-06,0.31312084197998047,pendigits
B: A + one SE rule,4.617069587990013e-06,0.18299126625061035,pendigits
C: A + theory split ratio,4.617069587990013e-06,0.5865004062652588,pendigits
D: B + C,4.617069587990013e-06,0.6195206642150879,pendigits
E: D + 100 K training/test splits,4.617069587990013e-06,5.343855381011963,pendigits
IPS,0.0017898614502387237,0.0018544197082519531,satimage
DM,0.014453820205607521,0.00435638427734375,satimage
DR,2.723006635693371e-05,0.007920980453491211,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.723006635693371e-05,0.21703052520751953,satimage
B: A + one SE rule,2.723006635693371e-05,0.13022541999816895,satimage
C: A + theory split ratio,2.723006635693371e-05,0.3896331787109375,satimage
D: B + C,2.723006635693371e-05,0.3995344638824463,satimage
E: D + 100 K training/test splits,2.723006635693371e-05,4.355991840362549,satimage
IPS,0.00012976758918068238,0.0,vehicle
DM,0.006064804465658404,0.003004789352416992,vehicle
DR,6.657927051121925e-05,0.0010004043579101562,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,6.657927051121925e-05,0.057764291763305664,vehicle
B: A + one SE rule,0.00012976758918068238,0.020585060119628906,vehicle
C: A + theory split ratio,6.657927051121925e-05,0.11461710929870605,vehicle
D: B + C,6.657927051121925e-05,0.13474702835083008,vehicle
E: D + 100 K training/test splits,6.657927051121925e-05,1.2448151111602783,vehicle
IPS,0.002560926842259129,0.0009970664978027344,yeast
DM,0.005160370170724428,0.005997896194458008,yeast
DR,0.001441388646318079,0.0015060901641845703,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.001441388646318079,0.10944008827209473,yeast
B: A + one SE rule,0.001441388646318079,0.04499983787536621,yeast
C: A + theory split ratio,0.002560926842259129,0.2713444232940674,yeast
D: B + C,0.002560926842259129,0.23188114166259766,yeast
E: D + 100 K training/test splits,0.001441388646318079,1.8724191188812256,yeast
IPS,0.008735750725321397,0.0,ecoli
DM,0.00435065754245072,0.0034961700439453125,ecoli
DR,0.0005355010572938302,0.0013492107391357422,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00435065754245072,0.058571577072143555,ecoli
B: A + one SE rule,0.008735750725321397,0.03513789176940918,ecoli
C: A + theory split ratio,0.0005355010572938302,0.1412372589111328,ecoli
D: B + C,0.0005355010572938302,0.10351681709289551,ecoli
E: D + 100 K training/test splits,0.0005355010572938302,0.8941483497619629,ecoli
IPS,0.00028582593634806286,0.0009999275207519531,glass
DM,5.6060647094966446e-05,0.0029997825622558594,glass
DR,0.002268673730009549,0.0010004043579101562,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.00028582593634806286,0.05300021171569824,glass
B: A + one SE rule,0.00028582593634806286,0.018999576568603516,glass
C: A + theory split ratio,0.00028582593634806286,0.13828659057617188,glass
D: B + C,5.6060647094966446e-05,0.13345980644226074,glass
E: D + 100 K training/test splits,0.00028582593634806286,1.2731692790985107,glass
IPS,0.0003407184669716995,0.01592254638671875,letter
DM,0.148976646410723,0.039345502853393555,letter
DR,0.0006374217364993003,0.03103041648864746,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0006374217364993003,1.0027916431427002,letter
B: A + one SE rule,0.0006374217364993003,0.7631876468658447,letter
C: A + theory split ratio,0.0006374217364993003,1.4868431091308594,letter
D: B + C,0.0006374217364993003,1.475013256072998,letter
E: D + 100 K training/test splits,0.0006374217364993003,13.633744239807129,letter
IPS,0.000289897065413672,0.002112865447998047,optdigits
DM,0.017228094203364415,0.01830911636352539,optdigits
DR,0.0001446022993427865,0.011384963989257812,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.017228094203364415,0.4198920726776123,optdigits
B: A + one SE rule,0.0001446022993427865,0.2573583126068115,optdigits
C: A + theory split ratio,0.0001446022993427865,0.6907763481140137,optdigits
D: B + C,0.0001446022993427865,0.6968872547149658,optdigits
E: D + 100 K training/test splits,0.0001446022993427865,6.4779040813446045,optdigits
IPS,1.3353998949400366e-05,0.0010001659393310547,page-blocks
DM,0.0013109723482200323,0.005277395248413086,page-blocks
DR,7.255399331586728e-05,0.0026764869689941406,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,7.255399331586728e-05,0.11526131629943848,page-blocks
B: A + one SE rule,7.255399331586728e-05,0.07016849517822266,page-blocks
C: A + theory split ratio,7.255399331586728e-05,0.21603631973266602,page-blocks
D: B + C,7.255399331586728e-05,0.24213790893554688,page-blocks
E: D + 100 K training/test splits,7.255399331586728e-05,2.0170469284057617,page-blocks
IPS,7.906412908026109e-05,0.005740642547607422,pendigits
DM,0.049979364375802235,0.005906343460083008,pendigits
DR,4.102973632337795e-07,0.0,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,4.102973632337795e-07,0.2721409797668457,pendigits
B: A + one SE rule,4.102973632337795e-07,0.17058920860290527,pendigits
C: A + theory split ratio,4.102973632337795e-07,0.5461323261260986,pendigits
D: B + C,4.102973632337795e-07,0.5232155323028564,pendigits
E: D + 100 K training/test splits,4.102973632337795e-07,4.86578369140625,pendigits
IPS,4.953154630407756e-05,0.010428428649902344,satimage
DM,0.0155456761255754,0.00698089599609375,satimage
DR,2.0126953145893134e-06,0.0040547847747802734,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0155456761255754,0.19412755966186523,satimage
B: A + one SE rule,4.953154630407756e-05,0.11401033401489258,satimage
C: A + theory split ratio,2.0126953145893134e-06,0.3720688819885254,satimage
D: B + C,2.0126953145893134e-06,0.37888407707214355,satimage
E: D + 100 K training/test splits,2.0126953145893134e-06,3.602647542953491,satimage
IPS,0.00024908413368620404,0.0,vehicle
DM,5.8660269238716605e-05,0.0,vehicle
DR,0.0015212830675701238,0.0,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,5.8660269238716605e-05,0.06771421432495117,vehicle
B: A + one SE rule,5.8660269238716605e-05,0.02103137969970703,vehicle
C: A + theory split ratio,0.0015212830675701238,0.12768006324768066,vehicle
D: B + C,0.0015212830675701238,0.13384032249450684,vehicle
E: D + 100 K training/test splits,0.0015212830675701238,1.18088698387146,vehicle
IPS,0.0002428730645700232,0.0010309219360351562,yeast
DM,3.699710743395232e-05,0.005020856857299805,yeast
DR,2.0275232107046072e-05,0.0019998550415039062,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0002428730645700232,0.09322571754455566,yeast
