Estimator,MSE,seconds,"estimators[0].tuning.kwargs[""K""]"
\ensuremath{\tt OCV_{DR}},0.0003215612511779757,0.7472748756408691,50
\ensuremath{\tt OCV_{DR}},7.500529425373895e-05,1.304516077041626,100
\ensuremath{\tt OCV_{DR}},7.500529425373895e-05,2.6513962745666504,200
\ensuremath{\tt OCV_{DR}},7.781326654270206e-05,6.486314058303833,500
\ensuremath{\tt OCV_{DR}},0.0003206757080606137,12.451320886611938,1000
\ensuremath{\tt OCV_{DR}},0.0003714612817913006,0.03138566017150879,2
\ensuremath{\tt OCV_{DR}},0.028000118569419127,0.04393720626831055,3
\ensuremath{\tt OCV_{DR}},0.00014892650985125718,0.07198882102966309,5
\ensuremath{\tt OCV_{DR}},6.831646253980156e-06,0.12207722663879395,7
\ensuremath{\tt OCV_{DR}},0.0018545690212377812,0.13491225242614746,10
\ensuremath{\tt OCV_{DR}},0.01071573247231663,0.26586484909057617,20
\ensuremath{\tt OCV_{DR}},0.009504777325045037,0.6603062152862549,50
\ensuremath{\tt OCV_{DR}},0.0003761179167342118,1.502004623413086,100
\ensuremath{\tt OCV_{DR}},0.0001467549905735706,3.033057928085327,200
\ensuremath{\tt OCV_{DR}},0.00042740464444564224,7.1570940017700195,500
\ensuremath{\tt OCV_{DR}},9.926621436747156e-05,13.919870853424072,1000
\ensuremath{\tt OCV_{DR}},0.0036753269050093067,0.05014181137084961,2
\ensuremath{\tt OCV_{DR}},1.4153706677516888e-05,0.04545426368713379,3
\ensuremath{\tt OCV_{DR}},0.00048227208914152235,0.06736135482788086,5
\ensuremath{\tt OCV_{DR}},0.005617568644787629,0.10444378852844238,7
\ensuremath{\tt OCV_{DR}},1.8664858954648856e-06,0.1429290771484375,10
\ensuremath{\tt OCV_{DR}},0.0011538810140333533,0.3078312873840332,20
\ensuremath{\tt OCV_{DR}},0.011791149960603351,0.7128336429595947,50
\ensuremath{\tt OCV_{DR}},3.700583099295155e-07,1.3572757244110107,100
\ensuremath{\tt OCV_{DR}},3.700583099295155e-07,2.719409942626953,200
\ensuremath{\tt OCV_{DR}},0.0024611836794680114,7.264012813568115,500
\ensuremath{\tt OCV_{DR}},3.700583099295155e-07,13.474851369857788,1000
\ensuremath{\tt OCV_{DR}},0.0027882453633424134,0.03650307655334473,2
\ensuremath{\tt OCV_{DR}},0.0007675725899358644,0.04183197021484375,3
\ensuremath{\tt OCV_{DR}},4.569132507793353e-05,0.07124876976013184,5
\ensuremath{\tt OCV_{DR}},0.000363199782635818,0.10608792304992676,7
\ensuremath{\tt OCV_{DR}},4.569132507793353e-05,0.1477503776550293,10
\ensuremath{\tt OCV_{DR}},4.569132507793353e-05,0.25423765182495117,20
\ensuremath{\tt OCV_{DR}},4.569132507793353e-05,0.732668399810791,50
\ensuremath{\tt OCV_{DR}},1.5280935327634147e-05,1.3271403312683105,100
\ensuremath{\tt OCV_{DR}},0.0011377432464206466,2.722815990447998,200
\ensuremath{\tt OCV_{DR}},9.259215859149383e-07,6.819145202636719,500
\ensuremath{\tt OCV_{DR}},4.569132507793353e-05,13.477063417434692,1000
\ensuremath{\tt OCV_{DR}},3.658964957397232e-05,0.0393528938293457,2
\ensuremath{\tt OCV_{DR}},3.658964957397232e-05,0.06578779220581055,3
\ensuremath{\tt OCV_{DR}},3.658964957397232e-05,0.08199858665466309,5
\ensuremath{\tt OCV_{DR}},0.0007224683807168051,0.0878291130065918,7
\ensuremath{\tt OCV_{DR}},0.0009006079380639918,0.1281747817993164,10
\ensuremath{\tt OCV_{DR}},0.0007056289860681643,0.2820110321044922,20
\ensuremath{\tt OCV_{DR}},0.003993439985549309,0.6758828163146973,50
\ensuremath{\tt OCV_{DR}},0.00981858796734411,1.384932518005371,100
\ensuremath{\tt OCV_{DR}},3.658964957397232e-05,2.7011916637420654,200
\ensuremath{\tt OCV_{DR}},0.00016550741116198192,6.620451927185059,500
\ensuremath{\tt OCV_{DR}},0.003146046078760201,13.60585618019104,1000
\ensuremath{\tt OCV_{DR}},0.0019997870015137547,0.04311037063598633,2
\ensuremath{\tt OCV_{DR}},0.0018980997971614932,0.05448007583618164,3
\ensuremath{\tt OCV_{DR}},0.000558656368904448,0.06876301765441895,5
\ensuremath{\tt OCV_{DR}},0.000558656368904448,0.09435749053955078,7
\ensuremath{\tt OCV_{DR}},0.000558656368904448,0.14276528358459473,10
\ensuremath{\tt OCV_{DR}},0.000558656368904448,0.2849452495574951,20
\ensuremath{\tt OCV_{DR}},0.000558656368904448,1.1912920475006104,50
\ensuremath{\tt OCV_{DR}},0.0058827804067268325,1.3383967876434326,100
\ensuremath{\tt OCV_{DR}},0.003416963884226887,2.7243728637695312,200
\ensuremath{\tt OCV_{DR}},0.0020981236762833565,6.451725244522095,500
\ensuremath{\tt OCV_{DR}},0.0013428364604207055,13.345827102661133,1000
\ensuremath{\tt OCV_{DR}},6.34269521612168e-07,0.03146958351135254,2
\ensuremath{\tt OCV_{DR}},0.00013273282163618562,0.04404878616333008,3
\ensuremath{\tt OCV_{DR}},0.009192413117804318,0.06567215919494629,5
\ensuremath{\tt OCV_{DR}},0.0003825989131356632,0.1661233901977539,7
\ensuremath{\tt OCV_{DR}},0.0012932630730604824,0.17005419731140137,10
\ensuremath{\tt OCV_{DR}},0.0006431327991003801,0.2529480457305908,20
\ensuremath{\tt OCV_{DR}},9.763667148163661e-05,0.6501531600952148,50
\ensuremath{\tt OCV_{DR}},0.0007453296345708479,1.6141345500946045,100
\ensuremath{\tt OCV_{DR}},0.0009630153126494918,2.7602429389953613,200
\ensuremath{\tt OCV_{DR}},0.0001281962999338797,6.551363468170166,500
\ensuremath{\tt OCV_{DR}},0.0009872484459360548,13.566833257675171,1000
\ensuremath{\tt OCV_{DR}},0.011119373671272538,0.03709769248962402,2
\ensuremath{\tt OCV_{DR}},1.9486710914181608e-05,0.05010843276977539,3
\ensuremath{\tt OCV_{DR}},0.0008784196065236521,0.08048534393310547,5
\ensuremath{\tt OCV_{DR}},0.0010344045880022865,0.08785700798034668,7
\ensuremath{\tt OCV_{DR}},0.0008074627934105077,0.15003752708435059,10
\ensuremath{\tt OCV_{DR}},0.0010770557598278679,0.2971184253692627,20
\ensuremath{\tt OCV_{DR}},5.068833393905134e-06,0.6526687145233154,50
\ensuremath{\tt OCV_{DR}},0.05410484237024473,1.3646771907806396,100
\ensuremath{\tt OCV_{DR}},0.0010177508802544548,2.563141107559204,200
\ensuremath{\tt OCV_{DR}},0.000534765646660894,7.18802285194397,500
\ensuremath{\tt OCV_{DR}},0.0017240955064230991,13.751957416534424,1000
\ensuremath{\tt OCV_{DR}},0.0002096558130576124,0.03388524055480957,2
\ensuremath{\tt OCV_{DR}},0.0002096558130576124,0.04460906982421875,3
\ensuremath{\tt OCV_{DR}},0.0002096558130576124,0.06928730010986328,5
\ensuremath{\tt OCV_{DR}},0.0002096558130576124,0.10712623596191406,7
\ensuremath{\tt OCV_{DR}},5.211286652486748e-08,0.15990352630615234,10
\ensuremath{\tt OCV_{DR}},0.10954476796856197,0.32163166999816895,20
\ensuremath{\tt OCV_{DR}},0.002031230419822249,0.7092068195343018,50
\ensuremath{\tt OCV_{DR}},0.00010553459478557815,1.3706424236297607,100
\ensuremath{\tt OCV_{DR}},0.0002096558130576124,2.630781412124634,200
\ensuremath{\tt OCV_{DR}},0.0002096558130576124,6.941891431808472,500
\ensuremath{\tt OCV_{DR}},0.005816855227015703,17.706921577453613,1000
\ensuremath{\tt OCV_{DR}},0.003324672984012297,0.03241872787475586,2
\ensuremath{\tt OCV_{DR}},0.004253171296763178,0.06875181198120117,3
\ensuremath{\tt OCV_{DR}},2.3972511252732078e-05,0.07231020927429199,5
\ensuremath{\tt OCV_{DR}},8.518509731619797e-05,0.1063995361328125,7
\ensuremath{\tt OCV_{DR}},0.0006706158283567303,0.15782380104064941,10
\ensuremath{\tt OCV_{DR}},0.007729725760193142,0.30937862396240234,20
\ensuremath{\tt OCV_{DR}},0.0010939842310517883,0.7617208957672119,50
\ensuremath{\tt OCV_{DR}},0.013692694351534838,1.3950285911560059,100
\ensuremath{\tt OCV_{DR}},0.502029347301844,2.4100332260131836,200
\ensuremath{\tt OCV_{DR}},0.00016545011501112883,6.916073322296143,500
\ensuremath{\tt OCV_{DR}},0.001210650724228843,14.037839412689209,1000
\ensuremath{\tt OCV_{DR}},0.0010716452034641216,0.03157448768615723,2
\ensuremath{\tt OCV_{DR}},0.0021545960489703473,0.0513918399810791,3
\ensuremath{\tt OCV_{DR}},0.06696411130106558,0.06913208961486816,5
\ensuremath{\tt OCV_{DR}},0.3072807820336605,0.10303139686584473,7
\ensuremath{\tt OCV_{DR}},6.368982406644683e-06,0.1509549617767334,10
\ensuremath{\tt OCV_{DR}},0.0002528444600493321,0.28704071044921875,20
\ensuremath{\tt OCV_{DR}},0.015404695201505276,0.6406955718994141,50
\ensuremath{\tt OCV_{DR}},0.003047537155033752,1.34995436668396,100
\ensuremath{\tt OCV_{DR}},0.0016871731018894742,2.648144483566284,200
\ensuremath{\tt OCV_{DR}},0.001776241466576699,6.114455699920654,500
\ensuremath{\tt OCV_{DR}},2.8086022208683757e-05,13.666897535324097,1000
\ensuremath{\tt OCV_{DR}},0.00028680160505288355,0.03946518898010254,2
\ensuremath{\tt OCV_{DR}},0.014338764937626605,0.042867422103881836,3
\ensuremath{\tt OCV_{DR}},0.04170801675397067,0.07818245887756348,5
\ensuremath{\tt OCV_{DR}},0.15479724431583342,0.08518767356872559,7
\ensuremath{\tt OCV_{DR}},0.000334302168141331,0.12940359115600586,10
\ensuremath{\tt OCV_{DR}},0.0003650941021250791,0.2865314483642578,20
\ensuremath{\tt OCV_{DR}},5.5427271773194704e-06,0.7033183574676514,50
\ensuremath{\tt OCV_{DR}},0.0010246248392113964,1.3339293003082275,100
\ensuremath{\tt OCV_{DR}},1.3236417716365703e-05,2.827465057373047,200
\ensuremath{\tt OCV_{DR}},0.00024190665501993566,6.678748846054077,500
\ensuremath{\tt OCV_{DR}},0.0003080238152991469,13.32350206375122,1000
\ensuremath{\tt OCV_{DR}},0.010883062600087878,0.03087639808654785,2
\ensuremath{\tt OCV_{DR}},0.05348626853775873,0.047127723693847656,3
\ensuremath{\tt OCV_{DR}},0.010883062600087878,0.06675148010253906,5
\ensuremath{\tt OCV_{DR}},0.010883062600087878,0.09221625328063965,7
\ensuremath{\tt OCV_{DR}},0.010883062600087878,0.1581270694732666,10
\ensuremath{\tt OCV_{DR}},0.010883062600087878,0.2764263153076172,20
\ensuremath{\tt OCV_{DR}},0.004913735723634219,0.7274861335754395,50
\ensuremath{\tt OCV_{DR}},0.00023654077953994194,1.3462483882904053,100
\ensuremath{\tt OCV_{DR}},0.010883062600087878,2.6450929641723633,200
\ensuremath{\tt OCV_{DR}},0.010883062600087878,12.132482528686523,500
\ensuremath{\tt OCV_{DR}},0.002639541149146833,14.227686166763306,1000
\ensuremath{\tt OCV_{DR}},0.0014166350777493465,0.03090953826904297,2
\ensuremath{\tt OCV_{DR}},0.00012016285873463577,0.052191734313964844,3
\ensuremath{\tt OCV_{DR}},0.00021916029947470305,0.06834840774536133,5
\ensuremath{\tt OCV_{DR}},0.0003574711292529446,0.09294819831848145,7
\ensuremath{\tt OCV_{DR}},0.0038292168723113025,0.13727068901062012,10
\ensuremath{\tt OCV_{DR}},0.0153758387386515,0.33242130279541016,20
\ensuremath{\tt OCV_{DR}},1.4502538306242759e-05,0.7156829833984375,50
\ensuremath{\tt OCV_{DR}},0.0007009360889413341,1.3564929962158203,100
\ensuremath{\tt OCV_{DR}},0.00032379678837619885,2.8049097061157227,200
\ensuremath{\tt OCV_{DR}},0.0007840834814705355,6.838765621185303,500
\ensuremath{\tt OCV_{DR}},2.89663721585503e-05,13.292963981628418,1000
\ensuremath{\tt OCV_{DR}},1.1674350759264475e-05,0.04043459892272949,2
\ensuremath{\tt OCV_{DR}},4.341297828162437e-05,0.04403281211853027,3
\ensuremath{\tt OCV_{DR}},0.0008927036875799007,0.07003402709960938,5
\ensuremath{\tt OCV_{DR}},5.0430593763392976e-05,0.09333205223083496,7
\ensuremath{\tt OCV_{DR}},7.716033700662141e-06,0.13239502906799316,10
\ensuremath{\tt OCV_{DR}},1.8753880164032984e-05,0.2556734085083008,20
\ensuremath{\tt OCV_{DR}},3.8743816631918275e-05,0.6703305244445801,50
\ensuremath{\tt OCV_{DR}},0.00023681529286387326,1.6393892765045166,100
\ensuremath{\tt OCV_{DR}},0.0001215286124466635,2.7235381603240967,200
\ensuremath{\tt OCV_{DR}},0.0016157404417303243,6.700900077819824,500
\ensuremath{\tt OCV_{DR}},3.08615550566539e-06,13.765289545059204,1000
\ensuremath{\tt OCV_{DR}},0.013266123321935356,0.03224444389343262,2
\ensuremath{\tt OCV_{DR}},0.002351327319754487,0.04481983184814453,3
\ensuremath{\tt OCV_{DR}},0.003004072646777644,0.10484623908996582,5
\ensuremath{\tt OCV_{DR}},0.0016387156794036364,0.11830258369445801,7
\ensuremath{\tt OCV_{DR}},0.057410445192672056,0.14179301261901855,10
\ensuremath{\tt OCV_{DR}},0.00013670340608744718,0.2564682960510254,20
\ensuremath{\tt OCV_{DR}},0.014275277686447799,0.6669368743896484,50
\ensuremath{\tt OCV_{DR}},0.000983009228474458,1.2790424823760986,100
\ensuremath{\tt OCV_{DR}},0.0011964102650400337,2.7483437061309814,200
\ensuremath{\tt OCV_{DR}},0.005430478283599462,6.689755916595459,500
\ensuremath{\tt OCV_{DR}},0.0008922993909943702,13.697866439819336,1000
\ensuremath{\tt OCV_{DR}},0.002800099873686986,0.03660464286804199,2
\ensuremath{\tt OCV_{DR}},0.008176238651371487,0.045952558517456055,3
\ensuremath{\tt OCV_{DR}},0.002800099873686986,0.08342576026916504,5
\ensuremath{\tt OCV_{DR}},0.002800099873686986,0.14882183074951172,7
\ensuremath{\tt OCV_{DR}},0.027140266976665196,0.23070359230041504,10
\ensuremath{\tt OCV_{DR}},9.407377227623503e-05,0.42096734046936035,20
\ensuremath{\tt OCV_{DR}},0.06157492685816281,0.9424185752868652,50
\ensuremath{\tt OCV_{DR}},0.0006422366150204584,1.772857666015625,100
\ensuremath{\tt OCV_{DR}},0.002800099873686986,3.5641438961029053,200
\ensuremath{\tt OCV_{DR}},2.5569925653372666e-05,7.722452163696289,500
\ensuremath{\tt OCV_{DR}},0.002800099873686986,13.467313766479492,1000
\ensuremath{\tt OCV_{DR}},0.07956543731373938,0.0327916145324707,2
\ensuremath{\tt OCV_{DR}},0.000148702933551217,0.04171872138977051,3
\ensuremath{\tt OCV_{DR}},0.02456766978127473,0.07105875015258789,5
\ensuremath{\tt OCV_{DR}},3.3148666292865697e-06,0.12171649932861328,7
\ensuremath{\tt OCV_{DR}},1.8813455074940043e-05,0.17067837715148926,10
\ensuremath{\tt OCV_{DR}},0.0006422166056509381,0.2786414623260498,20
\ensuremath{\tt OCV_{DR}},5.433761234178894e-05,0.6729280948638916,50
\ensuremath{\tt OCV_{DR}},0.0005449557345290648,1.47525954246521,100
\ensuremath{\tt OCV_{DR}},0.013433148931199838,2.6945013999938965,200
\ensuremath{\tt OCV_{DR}},0.0003884339153664878,7.192565202713013,500
\ensuremath{\tt OCV_{DR}},9.040912299864215e-05,11.995630741119385,1000
\ensuremath{\tt OCV_{DR}},0.0004522470283562612,0.03377819061279297,2
\ensuremath{\tt OCV_{DR}},3.269462426975649e-05,0.04380512237548828,3
\ensuremath{\tt OCV_{DR}},0.0020493104433653105,0.07017636299133301,5
\ensuremath{\tt OCV_{DR}},4.4419167581730586e-05,0.11324167251586914,7
\ensuremath{\tt OCV_{DR}},0.0031404309473297316,0.1583540439605713,10
\ensuremath{\tt OCV_{DR}},4.09938705293569e-05,0.31226611137390137,20
\ensuremath{\tt OCV_{DR}},0.0031404309473297316,0.6589639186859131,50
\ensuremath{\tt OCV_{DR}},1.0372952016272968e-08,1.3525090217590332,100
\ensuremath{\tt OCV_{DR}},0.0031404309473297316,2.6144661903381348,200
\ensuremath{\tt OCV_{DR}},0.0031404309473297316,5.744448184967041,500
\ensuremath{\tt OCV_{DR}},0.0007169065399941694,13.485023498535156,1000
\ensuremath{\tt OCV_{DR}},9.478110393105285e-05,0.0281984806060791,2
\ensuremath{\tt OCV_{DR}},9.478110393105285e-05,0.038494110107421875,3
\ensuremath{\tt OCV_{DR}},1.3610501379613945e-06,0.07229423522949219,5
\ensuremath{\tt OCV_{DR}},9.478110393105285e-05,0.0991675853729248,7
\ensuremath{\tt OCV_{DR}},0.0020835019256572307,0.1453721523284912,10
\ensuremath{\tt OCV_{DR}},0.00030156043384505854,0.28089380264282227,20
\ensuremath{\tt OCV_{DR}},0.0009637368218980651,0.708489179611206,50
\ensuremath{\tt OCV_{DR}},0.0038097369790941723,1.3819606304168701,100
\ensuremath{\tt OCV_{DR}},0.0013522753630785698,2.7472984790802,200
\ensuremath{\tt OCV_{DR}},0.001911862294935836,6.683530807495117,500
\ensuremath{\tt OCV_{DR}},7.197758426912426e-06,13.901674747467041,1000
\ensuremath{\tt OCV_{DR}},0.1723044208420924,0.027108430862426758,2
\ensuremath{\tt OCV_{DR}},0.0029212033949446545,0.04948139190673828,3
\ensuremath{\tt OCV_{DR}},0.00014241626869384303,0.09491539001464844,5
\ensuremath{\tt OCV_{DR}},2.245594686108907e-05,0.12701988220214844,7
\ensuremath{\tt OCV_{DR}},3.531501993698316e-05,0.22464346885681152,10
\ensuremath{\tt OCV_{DR}},6.19037881206019e-05,0.24666285514831543,20
\ensuremath{\tt OCV_{DR}},2.392443455081135e-06,0.72467041015625,50
\ensuremath{\tt OCV_{DR}},5.5331798730127004e-05,1.4065086841583252,100
\ensuremath{\tt OCV_{DR}},0.0003754135536642289,2.6716747283935547,200
\ensuremath{\tt OCV_{DR}},6.500905498981413e-05,6.766957521438599,500
\ensuremath{\tt OCV_{DR}},0.00038761676896676735,13.600788831710815,1000
\ensuremath{\tt OCV_{DR}},0.0073348372534016715,0.03104567527770996,2
\ensuremath{\tt OCV_{DR}},0.03553366393171084,0.05108332633972168,3
\ensuremath{\tt OCV_{DR}},0.013168664465394306,0.08474397659301758,5
\ensuremath{\tt OCV_{DR}},0.0014619090951847537,0.09245848655700684,7
\ensuremath{\tt OCV_{DR}},0.031096982690925024,0.1839430332183838,10
\ensuremath{\tt OCV_{DR}},0.0073348372534016715,0.2842869758605957,20
\ensuremath{\tt OCV_{DR}},8.761494776605366e-05,0.7034695148468018,50
\ensuremath{\tt OCV_{DR}},0.0073348372534016715,1.3314003944396973,100
\ensuremath{\tt OCV_{DR}},0.0019965019121337964,2.8100123405456543,200
\ensuremath{\tt OCV_{DR}},0.029175179365507314,7.4123382568359375,500
\ensuremath{\tt OCV_{DR}},0.0073348372534016715,13.059009552001953,1000
\ensuremath{\tt OCV_{DR}},0.0017965733853966411,0.03241682052612305,2
\ensuremath{\tt OCV_{DR}},0.0032103813786558866,0.052002906799316406,3
\ensuremath{\tt OCV_{DR}},0.006214816887116401,0.0675199031829834,5
\ensuremath{\tt OCV_{DR}},0.005901887549638407,0.10586023330688477,7
\ensuremath{\tt OCV_{DR}},0.009798034404301739,0.1664714813232422,10
\ensuremath{\tt OCV_{DR}},0.0007888669962794618,0.2600831985473633,20
\ensuremath{\tt OCV_{DR}},0.001725917302459688,0.6484670639038086,50
\ensuremath{\tt OCV_{DR}},0.01966083256009186,1.3193943500518799,100
\ensuremath{\tt OCV_{DR}},0.03975078431112384,2.663576126098633,200
\ensuremath{\tt OCV_{DR}},0.0016303917654297893,6.650382995605469,500
\ensuremath{\tt OCV_{DR}},0.007414490130456403,13.545939445495605,1000
\ensuremath{\tt OCV_{DR}},0.00034342338921231476,0.04241180419921875,2
\ensuremath{\tt OCV_{DR}},0.00034342338921231476,0.05894160270690918,3
\ensuremath{\tt OCV_{DR}},0.00034342338921231476,0.06997847557067871,5
\ensuremath{\tt OCV_{DR}},0.05276126725354547,0.09255075454711914,7
\ensuremath{\tt OCV_{DR}},0.00012419303324394157,0.1517794132232666,10
\ensuremath{\tt OCV_{DR}},0.004029859928532572,0.28427791595458984,20
\ensuremath{\tt OCV_{DR}},0.00047787197993941417,0.6592223644256592,50
\ensuremath{\tt OCV_{DR}},0.00011490295275495079,1.3573565483093262,100
\ensuremath{\tt OCV_{DR}},0.0023511578136115124,2.778606653213501,200
\ensuremath{\tt OCV_{DR}},0.00034342338921231476,6.850323438644409,500
\ensuremath{\tt OCV_{DR}},0.0012563017271488856,14.426640033721924,1000
\ensuremath{\tt OCV_{DR}},0.14127350442054787,0.03310823440551758,2
\ensuremath{\tt OCV_{DR}},0.00013791496874554184,0.06854581832885742,3
\ensuremath{\tt OCV_{DR}},0.00013791496874554184,0.08313584327697754,5
\ensuremath{\tt OCV_{DR}},0.0020046761940830157,0.0989530086517334,7
\ensuremath{\tt OCV_{DR}},3.2009061995719415e-05,0.13368773460388184,10
\ensuremath{\tt OCV_{DR}},0.00010334817540071636,0.26816415786743164,20
\ensuremath{\tt OCV_{DR}},0.00015298834647097073,0.6825971603393555,50
\ensuremath{\tt OCV_{DR}},0.0001748364469683397,1.4424498081207275,100
\ensuremath{\tt OCV_{DR}},7.105828470706143e-07,2.661558151245117,200
\ensuremath{\tt OCV_{DR}},0.00013791496874554184,6.725759267807007,500
\ensuremath{\tt OCV_{DR}},0.07080855623424974,13.693055868148804,1000
\ensuremath{\tt OCV_{DR}},0.00042556177450634315,0.036579132080078125,2
\ensuremath{\tt OCV_{DR}},0.002561598691327485,0.050002098083496094,3
\ensuremath{\tt OCV_{DR}},0.0009504003620885966,0.07032179832458496,5
\ensuremath{\tt OCV_{DR}},0.0023257960542312,0.09549689292907715,7
\ensuremath{\tt OCV_{DR}},0.0009909854500466787,0.13721489906311035,10
\ensuremath{\tt OCV_{DR}},0.0017429052055222972,0.2516622543334961,20
\ensuremath{\tt OCV_{DR}},0.00011356138507108544,0.8072292804718018,50
\ensuremath{\tt OCV_{DR}},0.0003734409934444445,1.3905882835388184,100
\ensuremath{\tt OCV_{DR}},0.0006516875257083547,3.1704673767089844,200
\ensuremath{\tt OCV_{DR}},0.0024532767055507184,6.678945302963257,500
\ensuremath{\tt OCV_{DR}},0.0017429052055222972,14.167243957519531,1000
\ensuremath{\tt OCV_{DR}},0.0004721132017560255,0.03800511360168457,2
\ensuremath{\tt OCV_{DR}},0.0052703891710974195,0.05030512809753418,3
\ensuremath{\tt OCV_{DR}},0.0003638619405991807,0.07103276252746582,5
\ensuremath{\tt OCV_{DR}},0.0004721132017560255,0.11264777183532715,7
\ensuremath{\tt OCV_{DR}},0.0040216019901853205,0.1284174919128418,10
\ensuremath{\tt OCV_{DR}},0.022512991699669388,0.2541389465332031,20
\ensuremath{\tt OCV_{DR}},0.0022589990489146265,0.6483676433563232,50
\ensuremath{\tt OCV_{DR}},0.0054668696105335405,1.369424819946289,100
\ensuremath{\tt OCV_{DR}},0.0004721132017560255,2.637986898422241,200
\ensuremath{\tt OCV_{DR}},0.0004721132017560255,6.114176988601685,500
\ensuremath{\tt OCV_{DR}},0.0004721132017560255,12.630366563796997,1000
