Estimator,MSE,seconds,"dataset.kwargs[""dataset""]"
IPS,1.2195855844559148e-05,0.005000591278076172,optdigits
DM,0.016463322278983263,0.025000572204589844,optdigits
DR,0.000202572911982479,0.01600027084350586,optdigits
\ensuremath{\tt OCV_{DM}},0.016463322278983263,0.8249990940093994,optdigits
IPS,0.0014673177000249222,0.00299835205078125,page-blocks
DM,0.0015362872894874391,0.011003255844116211,page-blocks
DR,2.9739435057776573e-06,0.008001327514648438,page-blocks
\ensuremath{\tt OCV_{DM}},0.0015362872894874391,0.5059988498687744,page-blocks
IPS,0.0002874253140989255,0.004998683929443359,pendigits
DM,0.044334591223422516,0.014997482299804688,pendigits
DR,3.2961081168538097e-07,0.010001182556152344,pendigits
\ensuremath{\tt OCV_{DM}},0.044334591223422516,0.6880025863647461,pendigits
IPS,0.00044777063928119623,0.003000020980834961,satimage
DM,0.019976273722031028,0.012002706527709961,satimage
DR,0.0005243096704945268,0.005996227264404297,satimage
\ensuremath{\tt OCV_{DM}},0.019976273722031028,0.5070035457611084,satimage
IPS,0.0024341616193749383,0.000995635986328125,vehicle
DM,0.005100653462575011,0.0040013790130615234,vehicle
DR,1.2358998979642272e-05,0.0009982585906982422,vehicle
\ensuremath{\tt OCV_{DM}},0.005100653462575011,0.1810002326965332,vehicle
IPS,0.00013271051711719178,0.0009958744049072266,yeast
DM,1.9995804209697078e-07,0.007998943328857422,yeast
DR,0.0006034602314773222,0.002001047134399414,yeast
\ensuremath{\tt OCV_{DM}},1.9995804209697078e-07,0.24500608444213867,yeast
IPS,0.001802328789190345,0.000993967056274414,ecoli
DM,0.0012776661483808397,0.004001140594482422,ecoli
DR,0.00045412503866207836,0.0009999275207519531,ecoli
\ensuremath{\tt OCV_{DM}},0.0012776661483808397,0.15208721160888672,ecoli
IPS,0.0014248971053339623,0.0010035037994384766,glass
DM,0.0014459648800717324,0.004999637603759766,glass
DR,0.003315716930780362,0.0009996891021728516,glass
\ensuremath{\tt OCV_{DM}},0.0014248971053339623,0.1710057258605957,glass
IPS,1.3474117505800197e-05,0.032003164291381836,letter
DM,0.14393427930600106,0.08999991416931152,letter
DR,0.0004017848216310666,0.07399487495422363,letter
\ensuremath{\tt OCV_{DM}},0.14393427930600106,2.912998676300049,letter
IPS,0.001463897304731601,0.0069942474365234375,optdigits
DM,0.01683017770717613,0.0409998893737793,optdigits
DR,0.00020108143572052477,0.024002790451049805,optdigits
\ensuremath{\tt OCV_{DM}},0.01683017770717613,1.5799999237060547,optdigits
IPS,0.0003758989884213476,0.0059969425201416016,page-blocks
DM,0.0017578425592832713,0.016000986099243164,page-blocks
DR,1.4480851693005428e-05,0.007999420166015625,page-blocks
\ensuremath{\tt OCV_{DM}},0.0017578425592832713,0.6290054321289062,page-blocks
IPS,0.0006441865422576135,0.01000213623046875,pendigits
DM,0.04803408287033945,0.02500152587890625,pendigits
DR,0.0003547217000707956,0.014003276824951172,pendigits
\ensuremath{\tt OCV_{DM}},0.04803408287033945,1.0609958171844482,pendigits
IPS,0.0013951952907805829,0.004999637603759766,satimage
DM,0.015640928233270037,0.020007610321044922,satimage
DR,2.0614532188172882e-08,0.011000633239746094,satimage
\ensuremath{\tt OCV_{DM}},0.015640928233270037,0.8886075019836426,satimage
IPS,0.0006169281337271911,0.0010001659393310547,vehicle
DM,0.0027716286231500207,0.0060024261474609375,vehicle
DR,0.000438554624305266,0.001999378204345703,vehicle
\ensuremath{\tt OCV_{DM}},0.0027716286231500207,0.3370077610015869,vehicle
IPS,1.1875474779146774e-05,0.0010004043579101562,yeast
DM,0.00019200974641458982,0.01300668716430664,yeast
DR,8.472338159806503e-06,0.003002643585205078,yeast
\ensuremath{\tt OCV_{DM}},0.00019200974641458982,0.5139913558959961,yeast
IPS,0.011970531628509503,0.0020034313201904297,ecoli
DM,0.004761617645195379,0.011002063751220703,ecoli
DR,0.003130813327485438,0.003001689910888672,ecoli
\ensuremath{\tt OCV_{DM}},0.004761617645195379,0.34000182151794434,ecoli
IPS,0.029687600968088854,0.0009980201721191406,glass
DM,0.0004218835165867174,0.007001161575317383,glass
DR,0.0015400451022240034,0.0020008087158203125,glass
\ensuremath{\tt OCV_{DM}},0.029687600968088854,0.287555456161499,glass
IPS,0.0005373870832531854,0.03900504112243652,letter
DM,0.14947658626414626,0.09800004959106445,letter
DR,1.3150355807762387e-08,0.07899975776672363,letter
\ensuremath{\tt OCV_{DM}},0.14947658626414626,3.6029913425445557,letter
IPS,6.027556359110702e-05,0.008997678756713867,optdigits
DM,0.017813880087094006,0.05299973487854004,optdigits
DR,0.0003750553336648436,0.03200578689575195,optdigits
\ensuremath{\tt OCV_{DM}},0.017813880087094006,1.936540126800537,optdigits
IPS,0.0004642376465749313,0.002998828887939453,page-blocks
DM,0.0014595595278758522,0.008998632431030273,page-blocks
DR,7.50507862788596e-05,0.004000663757324219,page-blocks
\ensuremath{\tt OCV_{DM}},0.0014595595278758522,0.3339979648590088,page-blocks
IPS,9.691414241506693e-07,0.010999679565429688,pendigits
DM,0.04698555428654649,0.02700042724609375,pendigits
DR,0.0002541904209386869,0.018003225326538086,pendigits
\ensuremath{\tt OCV_{DM}},0.04698555428654649,1.222996473312378,pendigits
IPS,0.0001404339597286445,0.004994630813598633,satimage
DM,0.018128824190159334,0.020001649856567383,satimage
DR,9.224564227106812e-06,0.010000944137573242,satimage
\ensuremath{\tt OCV_{DM}},0.018128824190159334,1.0149977207183838,satimage
IPS,0.0016489191612981979,0.0019974708557128906,vehicle
DM,0.005727038237108197,0.010000467300415039,vehicle
DR,0.0010955168547381407,0.002000093460083008,vehicle
\ensuremath{\tt OCV_{DM}},0.005727038237108197,0.38199925422668457,vehicle
IPS,0.0021488499500663333,0.001998424530029297,yeast
DM,0.0002204756299416966,0.01899886131286621,yeast
DR,0.00024336862113113312,0.007006406784057617,yeast
\ensuremath{\tt OCV_{DM}},0.0002204756299416966,0.45853137969970703,yeast
IPS,0.001599745931856188,0.0010001659393310547,ecoli
DM,0.020581328888480622,0.006999969482421875,ecoli
DR,0.01092402569377356,0.0019998550415039062,ecoli
\ensuremath{\tt OCV_{DM}},0.020581328888480622,0.30699610710144043,ecoli
IPS,0.00016142018738765288,0.0010004043579101562,glass
DM,0.046429683718159524,0.006001949310302734,glass
DR,0.053867928405344934,0.0009996891021728516,glass
\ensuremath{\tt OCV_{DM}},0.053867928405344934,0.29600024223327637,glass
IPS,0.0010411350513811575,0.03799939155578613,letter
DM,0.14756619709133936,0.12099862098693848,letter
DR,0.0011954146820182027,0.07800793647766113,letter
\ensuremath{\tt OCV_{DM}},0.14756619709133936,3.5919923782348633,letter
IPS,0.0001565371194635971,0.006996631622314453,optdigits
DM,0.016907192677557678,0.05900883674621582,optdigits
DR,1.868498004809876e-05,0.027997732162475586,optdigits
\ensuremath{\tt OCV_{DM}},0.016907192677557678,1.4950008392333984,optdigits
IPS,0.00023149169105597038,0.007000923156738281,page-blocks
DM,0.0006163914499744877,0.018001079559326172,page-blocks
DR,3.5959225504737926e-06,0.009000062942504883,page-blocks
\ensuremath{\tt OCV_{DM}},0.0006163914499744877,0.5949976444244385,page-blocks
IPS,0.002186135159819556,0.010002374649047852,pendigits
DM,0.04970460627232594,0.02599644660949707,pendigits
DR,2.7572162767910646e-06,0.016002416610717773,pendigits
\ensuremath{\tt OCV_{DM}},0.04970460627232594,0.767005443572998,pendigits
IPS,1.6602835596320138e-05,0.003000497817993164,satimage
DM,0.01806311206911734,0.011999845504760742,satimage
DR,4.677133601497812e-05,0.006000041961669922,satimage
\ensuremath{\tt OCV_{DM}},0.01806311206911734,0.5029990673065186,satimage
IPS,1.9511835256224926e-05,0.0,vehicle
DM,0.010781744600024968,0.0039980411529541016,vehicle
DR,0.0007613132110317659,0.001001119613647461,vehicle
\ensuremath{\tt OCV_{DM}},0.010781744600024968,0.18800139427185059,vehicle
IPS,0.0008006062449735232,0.002000570297241211,yeast
DM,0.005709908428932067,0.008000850677490234,yeast
DR,0.0012741002224011537,0.002000093460083008,yeast
\ensuremath{\tt OCV_{DM}},0.005709908428932067,0.27899670600891113,yeast
IPS,0.008163745142892382,0.0010008811950683594,ecoli
DM,0.0017163117940553376,0.005025386810302734,ecoli
DR,5.2915659936729223e-05,0.0009756088256835938,ecoli
\ensuremath{\tt OCV_{DM}},0.0017163117940553376,0.17799949645996094,ecoli
IPS,0.010301391107541216,0.0,glass
DM,0.0800168737266321,0.004999399185180664,glass
DR,0.07793459049885201,0.0020008087158203125,glass
\ensuremath{\tt OCV_{DM}},0.07793459049885201,0.21300005912780762,glass
IPS,0.000718353786529555,0.03500628471374512,letter
DM,0.14419457888625248,0.10099458694458008,letter
DR,4.462282946328846e-05,0.11700224876403809,letter
\ensuremath{\tt OCV_{DM}},0.14419457888625248,3.805997133255005,letter
IPS,0.0005457635522749269,0.009999275207519531,optdigits
DM,0.020141970463349246,0.05799722671508789,optdigits
DR,0.0005423874763299669,0.03599739074707031,optdigits
\ensuremath{\tt OCV_{DM}},0.020141970463349246,1.4779975414276123,optdigits
IPS,0.0002597487380863524,0.0019981861114501953,page-blocks
DM,0.0012318738820344295,0.006999969482421875,page-blocks
DR,2.3218158611165587e-05,0.0039980411529541016,page-blocks
\ensuremath{\tt OCV_{DM}},0.0012318738820344295,0.3930392265319824,page-blocks
IPS,0.0011919307799143665,0.011001348495483398,pendigits
DM,0.051744118568943225,0.030998945236206055,pendigits
DR,0.0003056277090740483,0.01500248908996582,pendigits
\ensuremath{\tt OCV_{DM}},0.051744118568943225,1.1409997940063477,pendigits
IPS,0.0004256166772473728,0.006997585296630859,satimage
DM,0.013889121339569353,0.023998260498046875,satimage
DR,4.997572966082835e-07,0.009003639221191406,satimage
\ensuremath{\tt OCV_{DM}},0.013889121339569353,0.8429965972900391,satimage
IPS,1.1627408120069532e-06,0.0009970664978027344,vehicle
DM,0.00973319518814122,0.006001949310302734,vehicle
DR,0.0011183061130897907,0.0009999275207519531,vehicle
\ensuremath{\tt OCV_{DM}},0.00973319518814122,0.3099985122680664,vehicle
IPS,0.002182044149476654,0.0019998550415039062,yeast
DM,7.297291922695384e-07,0.013001203536987305,yeast
DR,0.0019958916840118568,0.0030031204223632812,yeast
\ensuremath{\tt OCV_{DM}},7.297291922695384e-07,0.521998405456543,yeast
IPS,6.398227335102256e-05,0.0010008811950683594,ecoli
DM,0.0011625075309643176,0.008001089096069336,ecoli
DR,4.685862995342683e-06,0.001996278762817383,ecoli
\ensuremath{\tt OCV_{DM}},0.0011625075309643176,0.3229985237121582,ecoli
IPS,0.023427008948134456,0.0010006427764892578,glass
DM,0.022844747458571672,0.007998943328857422,glass
DR,0.02400367732745271,0.0010001659393310547,glass
\ensuremath{\tt OCV_{DM}},0.022844747458571672,0.29799747467041016,glass
IPS,0.002573499371235799,0.03199267387390137,letter
DM,0.15183452006374162,0.0870046615600586,letter
DR,0.0021016408241876987,0.07099604606628418,letter
\ensuremath{\tt OCV_{DM}},0.15183452006374162,3.262003183364868,letter
IPS,3.0001499869066834e-05,0.008003711700439453,optdigits
DM,0.01612905063528199,0.043992042541503906,optdigits
DR,4.218155182345844e-05,0.02599954605102539,optdigits
\ensuremath{\tt OCV_{DM}},0.01612905063528199,1.464003562927246,optdigits
IPS,0.00023702039527551713,0.002003908157348633,page-blocks
DM,0.001461559091196178,0.0070002079010009766,page-blocks
DR,1.623712321486806e-07,0.0029997825622558594,page-blocks
\ensuremath{\tt OCV_{DM}},0.001461559091196178,0.41304564476013184,page-blocks
IPS,0.0002961254981909849,0.008996725082397461,pendigits
DM,0.04818739977144964,0.030002117156982422,pendigits
DR,0.0002822274573203992,0.014995813369750977,pendigits
\ensuremath{\tt OCV_{DM}},0.04818739977144964,0.9865548610687256,pendigits
IPS,0.00451006330237527,0.003993034362792969,satimage
DM,0.012756722194312287,0.014001131057739258,satimage
DR,0.00011622666305596726,0.00799703598022461,satimage
\ensuremath{\tt OCV_{DM}},0.012756722194312287,0.7265431880950928,satimage
IPS,0.0004944091133372559,0.0009870529174804688,vehicle
DM,0.006132799068688394,0.005002021789550781,vehicle
DR,0.0015613957614053493,0.0009984970092773438,vehicle
\ensuremath{\tt OCV_{DM}},0.006132799068688394,0.2010037899017334,vehicle
IPS,0.006849712848275013,0.000993490219116211,yeast
DM,0.00014001820422517066,0.00799703598022461,yeast
DR,0.0020136687121856327,0.0019996166229248047,yeast
\ensuremath{\tt OCV_{DM}},0.00014001820422517066,0.5410001277923584,yeast
IPS,0.024029672986504727,0.0020003318786621094,ecoli
DM,0.007339071122040427,0.0110015869140625,ecoli
DR,0.004165968608109218,0.002997159957885742,ecoli
\ensuremath{\tt OCV_{DM}},0.007339071122040427,0.34999990463256836,ecoli
IPS,0.000321073276637764,0.0009996891021728516,glass
DM,0.03421555429366596,0.004001140594482422,glass
DR,0.016426364252029736,0.0010004043579101562,glass
\ensuremath{\tt OCV_{DM}},0.016426364252029736,0.15100455284118652,glass
IPS,0.00011899783223127463,0.03500008583068848,letter
DM,0.14084684608169123,0.07900309562683105,letter
DR,9.87209813332141e-06,0.0800027847290039,letter
\ensuremath{\tt OCV_{DM}},0.14084684608169123,3.9630022048950195,letter
IPS,6.356155176017428e-05,0.006999969482421875,optdigits
DM,0.02053430320059062,0.0429997444152832,optdigits
DR,0.00043640342790638223,0.026001453399658203,optdigits
\ensuremath{\tt OCV_{DM}},0.02053430320059062,1.6870031356811523,optdigits
IPS,0.00021009110325058615,0.00400233268737793,page-blocks
DM,0.0006936670274436652,0.012999773025512695,page-blocks
DR,3.369902546151804e-05,0.007001161575317383,page-blocks
\ensuremath{\tt OCV_{DM}},0.0006936670274436652,0.6120021343231201,page-blocks
IPS,0.0010848539200174405,0.008999824523925781,pendigits
DM,0.0566626145816037,0.031004905700683594,pendigits
DR,0.0007957437815554462,0.018999576568603516,pendigits
\ensuremath{\tt OCV_{DM}},0.0566626145816037,1.3130013942718506,pendigits
IPS,2.4207561719259223e-06,0.0060002803802490234,satimage
DM,0.01464108282979157,0.030002832412719727,satimage
DR,0.00015562092621505287,0.014999151229858398,satimage
\ensuremath{\tt OCV_{DM}},0.01464108282979157,1.2510015964508057,satimage
IPS,0.003107327414147325,0.0019898414611816406,vehicle
DM,0.0012750045454217678,0.006998538970947266,vehicle
DR,0.00025532799022109616,0.002000093460083008,vehicle
\ensuremath{\tt OCV_{DM}},0.0012750045454217678,0.41499781608581543,vehicle
IPS,0.006750142964933104,0.0020012855529785156,yeast
DM,3.277245193404752e-05,0.013995647430419922,yeast
DR,0.001977485598202203,0.004001140594482422,yeast
\ensuremath{\tt OCV_{DM}},3.277245193404752e-05,0.620999813079834,yeast
IPS,0.005822853221739429,0.0009920597076416016,ecoli
DM,0.006749947604840657,0.007002830505371094,ecoli
DR,0.0011549395698787844,0.002006053924560547,ecoli
\ensuremath{\tt OCV_{DM}},0.006749947604840657,0.3620009422302246,ecoli
IPS,0.0014103877954642885,0.002005338668823242,glass
DM,8.29898487705292e-06,0.012002706527709961,glass
DR,0.0012722237923898222,0.002007007598876953,glass
\ensuremath{\tt OCV_{DM}},0.0012722237923898222,0.45499467849731445,glass
IPS,1.0254167200754343e-05,0.043996334075927734,letter
DM,0.14572556504815626,0.09599876403808594,letter
DR,0.00033238411622862923,0.09000611305236816,letter
\ensuremath{\tt OCV_{DM}},0.14572556504815626,3.268167495727539,letter
IPS,7.800866220811685e-05,0.0069997310638427734,optdigits
DM,0.02041163258101162,0.039002418518066406,optdigits
DR,0.0009643178510301182,0.023000240325927734,optdigits
\ensuremath{\tt OCV_{DM}},0.02041163258101162,1.4326307773590088,optdigits
IPS,6.661284325932339e-05,0.006001472473144531,page-blocks
DM,0.001090353207780702,0.01900029182434082,page-blocks
DR,1.2506379836869857e-05,0.008564472198486328,page-blocks
\ensuremath{\tt OCV_{DM}},0.001090353207780702,0.6159727573394775,page-blocks
IPS,0.0002017612851741878,0.00800013542175293,pendigits
DM,0.042758699466069215,0.02200174331665039,pendigits
DR,7.213385099398563e-06,0.018000364303588867,pendigits
\ensuremath{\tt OCV_{DM}},0.042758699466069215,1.1000034809112549,pendigits
IPS,1.4525534920445567e-05,0.00500178337097168,satimage
DM,0.01720394440824387,0.021000385284423828,satimage
DR,2.7111038239371096e-06,0.008997917175292969,satimage
\ensuremath{\tt OCV_{DM}},0.01720394440824387,0.7710022926330566,satimage
IPS,0.00012165635613183312,0.0009984970092773438,vehicle
DM,0.001144159621421789,0.004001140594482422,vehicle
DR,0.0008861842230050386,0.002000570297241211,vehicle
\ensuremath{\tt OCV_{DM}},0.001144159621421789,0.18300199508666992,vehicle
IPS,0.008707475726719874,0.0009975433349609375,yeast
DM,0.003040067191633358,0.007004737854003906,yeast
DR,0.0077597739237756334,0.002001047134399414,yeast
\ensuremath{\tt OCV_{DM}},0.003040067191633358,0.2610011100769043,yeast
IPS,0.02062158013577664,0.0009992122650146484,ecoli
DM,0.0014224000722661214,0.005002021789550781,ecoli
DR,0.00025579229910400867,0.0009970664978027344,ecoli
\ensuremath{\tt OCV_{DM}},0.0014224000722661214,0.14700794219970703,ecoli
IPS,0.00132950563345266,0.0009980201721191406,glass
DM,0.01759255179610942,0.005003213882446289,glass
DR,0.015741022234015706,0.0009975433349609375,glass
\ensuremath{\tt OCV_{DM}},0.00132950563345266,0.18400073051452637,glass
IPS,0.0016227459012236188,0.024001598358154297,letter
DM,0.15094352726535473,0.05599689483642578,letter
DR,0.0016552763664331427,0.047002315521240234,letter
\ensuremath{\tt OCV_{DM}},0.15094352726535473,1.9839997291564941,letter
IPS,1.5968435994097986e-05,0.003999233245849609,optdigits
DM,0.020269191823096958,0.023998498916625977,optdigits
DR,0.0008384859392732868,0.014000177383422852,optdigits
\ensuremath{\tt OCV_{DM}},0.020269191823096958,0.8519999980926514,optdigits
IPS,0.00023578470033232894,0.0019969940185546875,page-blocks
DM,0.0012147470168453914,0.007999420166015625,page-blocks
DR,1.737680012696575e-06,0.003999233245849609,page-blocks
\ensuremath{\tt OCV_{DM}},0.0012147470168453914,0.30699896812438965,page-blocks
IPS,0.0003316575533933422,0.01399850845336914,pendigits
DM,0.05027760523581362,0.03699851036071777,pendigits
DR,0.0002341605251748646,0.0200045108795166,pendigits
\ensuremath{\tt OCV_{DM}},0.05027760523581362,0.8939142227172852,pendigits
IPS,0.0004028209259910281,0.004001617431640625,satimage
DM,0.018031168901713086,0.015008926391601562,satimage
DR,1.2159010872536785e-05,0.008004426956176758,satimage
\ensuremath{\tt OCV_{DM}},0.018031168901713086,0.7300553321838379,satimage
IPS,0.0011023908852417913,0.0020029544830322266,vehicle
DM,0.0029892885092366386,0.010004520416259766,vehicle
